Orthogroup	t19_fai-gene-cluster-1	t27_fai-gene-cluster-1
OG0000000	AAR_000203, AAR_000204, AAR_000205	AAP_000191
OG0000000	AAR_000200	AAP_000187
OG0000000	AAR_000202	AAP_000190
OG0000000	AAR_000208, AAR_000207	AAP_000192
OG0000001	AAR_000214, AAR_000186	AAP_000197
OG0000002	AAR_000189	AAP_000177
OG0000003	AAR_000197	AAP_000183
OG0000003	AAR_000198	AAP_000184
OG0000003	AAR_000199	AAP_000186
OG0000004	AAR_000169	AAP_000161
OG0000004	AAR_000168	AAP_000158
OG0000005	AAR_000211, AAR_000209	AAP_000193
OG0000005	AAR_000210	AAP_000194
OG0000006	AAR_000180	AAP_000169, AAP_000170
OG0000006	AAR_000179	AAP_000168
OG0000007	AAR_000196	AAP_000181, AAP_000182
OG0000010	AAR_000173	AAP_000163
OG0000011	AAR_000176	AAP_000166
OG0000011	AAR_000174	AAP_000164
OG0000011	AAR_000175	AAP_000165
OG0000012	AAR_000231	AAP_000213
OG0000013	AAR_000182	AAP_000172
OG0000013	AAR_000181	AAP_000171
OG0000014	AAR_000228	AAP_000210
OG0000014	AAR_000227	AAP_000209
OG0000016	AAR_000216	AAP_000199
OG0000017	AAR_000223	AAP_000204
OG0000018	AAR_000178	AAP_000167
OG0000019	AAR_000232	AAP_000215
OG0000020	AAR_000183	AAP_000173
OG0000021	AAR_000221	AAP_000202
OG0000022	AAR_000167	AAP_000157
OG0000023	AAR_000185	AAP_000174
OG0000024	AAR_000225	AAP_000207
OG0000025	AAR_000226	AAP_000208
OG0000026	AAR_000230	AAP_000212
OG0000027	AAR_000192	AAP_000179
OG0000028	AAR_000224	AAP_000205
OG0000032	AAR_000233	AAP_000216
OG0000033	AAR_000213	AAP_000196
