Orthogroup	t15_fai-gene-cluster-1	t28_fai-gene-cluster-1
OG0000000	AAQ_000194	AAF_000148
OG0000000	AAQ_000191	AAF_000146
OG0000000	AAQ_000195	AAF_000149
OG0000001	AAQ_000201, AAQ_000181	AAF_000135
OG0000001	AAQ_000202, AAQ_000182	AAF_000156
OG0000002	AAQ_000185, AAQ_000186	AAF_000137
OG0000002	AAQ_000183	AAF_000136
OG0000003	AAQ_000190	AAF_000145
OG0000004	AAQ_000169	AAF_000122
OG0000005	AAQ_000196	AAF_000150
OG0000005	AAQ_000197	AAF_000151
OG0000006	AAQ_000177	AAF_000130
OG0000006	AAQ_000176	AAF_000129
OG0000007	AAQ_000189	AAF_000143, AAF_000144
OG0000008	AAQ_000188	AAF_000142
OG0000009	AAQ_000208	AAF_000162
OG0000010	AAQ_000173	AAF_000125, AAF_000126
OG0000010	AAQ_000172	AAF_000124
OG0000012	AAQ_000222	AAF_000171
OG0000013	AAQ_000179	AAF_000132
OG0000013	AAQ_000178	AAF_000131
OG0000014	AAQ_000216, AAQ_000215	AAF_000168
OG0000016	AAQ_000203	AAF_000158
OG0000017	AAQ_000210, AAQ_000211	AAF_000163
OG0000018	AAQ_000175	AAF_000128
OG0000019	AAQ_000223	AAF_000173
OG0000020	AAQ_000180	AAF_000133
OG0000021	AAQ_000207	AAF_000161
OG0000022	AAQ_000167	AAF_000121
OG0000024	AAQ_000213	AAF_000166
OG0000025	AAQ_000214	AAF_000167
OG0000026	AAQ_000219, AAQ_000218	AAF_000170
OG0000027	AAQ_000187	AAF_000141
OG0000028	AAQ_000212	AAF_000164
OG0000029	AAQ_000217	AAF_000169
OG0000031	AAQ_000205	AAF_000159
OG0000032	AAQ_000224	AAF_000174
OG0000033	AAQ_000200	AAF_000154
OG0000034	AAQ_000198, AAQ_000199	AAF_000153
OG0000035	AAQ_000206	AAF_000160
