Orthogroup	t15_fai-gene-cluster-1	t25_fai-gene-cluster-1
OG0000000	AAQ_000191	AAG_000158
OG0000000	AAQ_000192	AAG_000159
OG0000000	AAQ_000195	AAG_000162
OG0000001	AAQ_000201, AAQ_000181	AAG_000167
OG0000002	AAQ_000185	AAG_000149
OG0000002	AAQ_000186	AAG_000150
OG0000002	AAQ_000183	AAG_000148
OG0000003	AAQ_000190	AAG_000155, AAG_000157, AAG_000156
OG0000004	AAQ_000170	AAG_000133
OG0000004	AAQ_000169	AAG_000132
OG0000005	AAQ_000196, AAQ_000197	AAG_000163
OG0000006	AAQ_000177	AAG_000142
OG0000006	AAQ_000176	AAG_000141
OG0000007	AAQ_000189	AAG_000154
OG0000008	AAQ_000188	AAG_000153
OG0000009	AAQ_000208	AAG_000172
OG0000009	AAQ_000209	AAG_000173
OG0000010	AAQ_000173	AAG_000136
OG0000010	AAQ_000172	AAG_000135
OG0000011	AAQ_000174	AAG_000138
OG0000012	AAQ_000221	AAG_000181
OG0000012	AAQ_000222	AAG_000183
OG0000013	AAQ_000179, AAQ_000178	AAG_000143
OG0000014	AAQ_000216, AAQ_000215	AAG_000178
OG0000016	AAQ_000203	AAG_000169
OG0000016	AAQ_000204	AAG_000170
OG0000017	AAQ_000210, AAQ_000211	AAG_000174
OG0000018	AAQ_000175	AAG_000139, AAG_000140
OG0000019	AAQ_000223	AAG_000184
OG0000020	AAQ_000180	AAG_000144
OG0000021	AAQ_000207	AAG_000171
OG0000022	AAQ_000168, AAQ_000167	AAG_000131
OG0000024	AAQ_000213	AAG_000176
OG0000025	AAQ_000214	AAG_000177
OG0000026	AAQ_000219, AAQ_000218	AAG_000180
OG0000027	AAQ_000187	AAG_000152
OG0000028	AAQ_000212	AAG_000175
OG0000029	AAQ_000217	AAG_000179
OG0000030	AAQ_000171	AAG_000134
OG0000032	AAQ_000224	AAG_000185
OG0000033	AAQ_000200	AAG_000166
OG0000034	AAQ_000198	AAG_000164
OG0000034	AAQ_000199	AAG_000165
