Orthogroup	t15_fai-gene-cluster-1	t17_fai-gene-cluster-1
OG0000000	AAQ_000194	AAO_000227
OG0000000	AAQ_000191	AAO_000218
OG0000000	AAQ_000192	AAO_000224
OG0000000	AAQ_000195	AAO_000229
OG0000001	AAQ_000201	AAO_000237
OG0000001	AAQ_000202	AAO_000238
OG0000002	AAQ_000185	AAO_000207
OG0000002	AAQ_000186	AAO_000209
OG0000002	AAQ_000184	AAO_000206
OG0000002	AAQ_000183	AAO_000205
OG0000003	AAQ_000190	AAO_000215, AAO_000216, AAO_000217
OG0000004	AAQ_000170	AAO_000188
OG0000005	AAQ_000196	AAO_000231
OG0000005	AAQ_000197	AAO_000233
OG0000006	AAQ_000177	AAO_000198
OG0000006	AAQ_000176	AAO_000197
OG0000007	AAQ_000189	AAO_000213, AAO_000214
OG0000008	AAQ_000188	AAO_000212
OG0000009	AAQ_000209	AAO_000245
OG0000010	AAQ_000173	AAO_000191
OG0000010	AAQ_000172	AAO_000189
OG0000011	AAQ_000174	AAO_000194
OG0000012	AAQ_000221	AAO_000257
OG0000012	AAQ_000222	AAO_000258
OG0000013	AAQ_000179	AAO_000200
OG0000013	AAQ_000178	AAO_000199
OG0000014	AAQ_000216	AAO_000253
OG0000014	AAQ_000215	AAO_000252
OG0000016	AAQ_000204	AAO_000240
OG0000017	AAQ_000210	AAO_000246
OG0000017	AAQ_000211	AAO_000247
OG0000018	AAQ_000175	AAO_000195, AAO_000196
OG0000019	AAQ_000223	AAO_000259
OG0000021	AAQ_000207	AAO_000244
OG0000022	AAQ_000168	AAO_000187
OG0000022	AAQ_000167	AAO_000186
OG0000024	AAQ_000213	AAO_000249
OG0000025	AAQ_000214	AAO_000250, AAO_000251
OG0000026	AAQ_000218	AAO_000256
OG0000027	AAQ_000187	AAO_000210
OG0000028	AAQ_000212	AAO_000248
OG0000029	AAQ_000217	AAO_000255, AAO_000254
OG0000032	AAQ_000224	AAO_000260
OG0000033	AAQ_000200	AAO_000236
OG0000034	AAQ_000199	AAO_000235
OG0000035	AAQ_000206	AAO_000243
