Orthogroup	t15_fai-gene-cluster-1	t9_fai-gene-cluster-1
OG0000000	AAQ_000194	AAZ_000154
OG0000000	AAQ_000191	AAZ_000153
OG0000000	AAQ_000195	AAZ_000155
OG0000001	AAQ_000201, AAQ_000181	AAZ_000141
OG0000001	AAQ_000202, AAQ_000182	AAZ_000160
OG0000002	AAQ_000185	AAZ_000143
OG0000002	AAQ_000186	AAZ_000145
OG0000002	AAQ_000183	AAZ_000142
OG0000003	AAQ_000190	AAZ_000152
OG0000004	AAQ_000169	AAZ_000126
OG0000005	AAQ_000196	AAZ_000156
OG0000006	AAQ_000177	AAZ_000134
OG0000006	AAQ_000176	AAZ_000133
OG0000007	AAQ_000189	AAZ_000150, AAZ_000151
OG0000008	AAQ_000188	AAZ_000149
OG0000009	AAQ_000208, AAQ_000209	AAZ_000168
OG0000010	AAQ_000173	AAZ_000129, AAZ_000130
OG0000010	AAQ_000172	AAZ_000128
OG0000012	AAQ_000222	AAZ_000177
OG0000013	AAQ_000179	AAZ_000136
OG0000013	AAQ_000178	AAZ_000135
OG0000014	AAQ_000216, AAQ_000215	AAZ_000174
OG0000016	AAQ_000204	AAZ_000162
OG0000017	AAQ_000210, AAQ_000211	AAZ_000169
OG0000018	AAQ_000175	AAZ_000132
OG0000019	AAQ_000223	AAZ_000179
OG0000020	AAQ_000180	AAZ_000137
OG0000021	AAQ_000207	AAZ_000167, AAZ_000166
OG0000022	AAQ_000167	AAZ_000125, AAZ_000124
OG0000024	AAQ_000213	AAZ_000172
OG0000025	AAQ_000214	AAZ_000173
OG0000026	AAQ_000219, AAQ_000218	AAZ_000176
OG0000027	AAQ_000187	AAZ_000148
OG0000028	AAQ_000212	AAZ_000170
OG0000029	AAQ_000217	AAZ_000175
OG0000031	AAQ_000205	AAZ_000163
OG0000032	AAQ_000224	AAZ_000180
OG0000033	AAQ_000200	AAZ_000159
OG0000034	AAQ_000199	AAZ_000158
OG0000035	AAQ_000206	AAZ_000165
