Orthogroup	t17_fai-gene-cluster-1	t29_fai-gene-cluster-1
OG0000000	AAO_000225, AAO_000227, AAO_000226	ABE_000194
OG0000000	AAO_000218	ABE_000193
OG0000001	AAO_000237	ABE_000198
OG0000001	AAO_000203	ABE_000173
OG0000001	AAO_000238	ABE_000175
OG0000001	AAO_000204	ABE_000174
OG0000002	AAO_000207	ABE_000178
OG0000002	AAO_000206	ABE_000177
OG0000002	AAO_000205	ABE_000176
OG0000003	AAO_000215	ABE_000190
OG0000003	AAO_000216	ABE_000191
OG0000003	AAO_000217	ABE_000192
OG0000004	AAO_000188	ABE_000163
OG0000005	AAO_000231	ABE_000195
OG0000005	AAO_000233	ABE_000196
OG0000006	AAO_000198	ABE_000168
OG0000006	AAO_000197	ABE_000167
OG0000007	AAO_000213	ABE_000188
OG0000007	AAO_000214	ABE_000189
OG0000008	AAO_000211	ABE_000185
OG0000009	AAO_000245	ABE_000207
OG0000010	AAO_000189	ABE_000164
OG0000011	AAO_000194	ABE_000165
OG0000012	AAO_000257	ABE_000216
OG0000012	AAO_000258	ABE_000217
OG0000013	AAO_000200	ABE_000169
OG0000014	AAO_000253	ABE_000213
OG0000014	AAO_000252	ABE_000212
OG0000016	AAO_000240	ABE_000200
OG0000017	AAO_000246	ABE_000208
OG0000018	AAO_000195	ABE_000166
OG0000019	AAO_000259	ABE_000219
OG0000020	AAO_000201	ABE_000171
OG0000021	AAO_000244	ABE_000205, ABE_000204
OG0000022	AAO_000187	ABE_000160
OG0000023	AAO_000202	ABE_000172
OG0000024	AAO_000249	ABE_000210
OG0000025	AAO_000251	ABE_000211
OG0000026	AAO_000256	ABE_000215
OG0000027	AAO_000210	ABE_000184
OG0000028	AAO_000248	ABE_000209
OG0000029	AAO_000255, AAO_000254	ABE_000214
OG0000031	AAO_000241	ABE_000201
OG0000032	AAO_000260	ABE_000220
OG0000033	AAO_000236	ABE_000197
OG0000035	AAO_000243	ABE_000203
