Orthogroup	t17_fai-gene-cluster-1	t3_fai-gene-cluster-1
OG0000000	AAO_000227, AAO_000226	AAK_000185
OG0000000	AAO_000218	AAK_000184
OG0000000	AAO_000229	AAK_000186
OG0000001	AAO_000237	AAK_000192
OG0000001	AAO_000203	AAK_000168
OG0000001	AAO_000238	AAK_000170
OG0000001	AAO_000204	AAK_000169
OG0000002	AAO_000207	AAK_000172
OG0000002	AAO_000206, AAO_000205	AAK_000171
OG0000003	AAO_000215	AAK_000181
OG0000003	AAO_000216	AAK_000182
OG0000003	AAO_000217	AAK_000183
OG0000004	AAO_000188	AAK_000157
OG0000005	AAO_000231	AAK_000189
OG0000005	AAO_000233	AAK_000190
OG0000006	AAO_000198	AAK_000163
OG0000006	AAO_000197	AAK_000162
OG0000007	AAO_000213	AAK_000180
OG0000008	AAO_000211	AAK_000177
OG0000009	AAO_000245	AAK_000200
OG0000010	AAO_000189	AAK_000159
OG0000011	AAO_000194	AAK_000160
OG0000012	AAO_000257	AAK_000210
OG0000013	AAO_000200	AAK_000164
OG0000014	AAO_000253	AAK_000207
OG0000014	AAO_000252	AAK_000206
OG0000016	AAO_000240	AAK_000193
OG0000017	AAO_000246	AAK_000201
OG0000017	AAO_000247	AAK_000202
OG0000018	AAO_000195	AAK_000161
OG0000019	AAO_000259	AAK_000212
OG0000020	AAO_000201	AAK_000166
OG0000021	AAO_000244	AAK_000198, AAK_000197
OG0000022	AAO_000187	AAK_000155
OG0000023	AAO_000202	AAK_000167
OG0000024	AAO_000249	AAK_000204
OG0000025	AAO_000251	AAK_000205
OG0000026	AAO_000256	AAK_000209
OG0000027	AAO_000210	AAK_000176
OG0000028	AAO_000248	AAK_000203
OG0000029	AAO_000255, AAO_000254	AAK_000208
OG0000031	AAO_000242, AAO_000241	AAK_000195
OG0000032	AAO_000260	AAK_000213
OG0000033	AAO_000236	AAK_000191
OG0000035	AAO_000243	AAK_000196
