Orthogroup	t10_fai-gene-cluster-1	t20_fai-gene-cluster-1
OG0000000	ABB_000170, ABB_000171	AAN_000141
OG0000000	ABB_000174	AAN_000143
OG0000001	ABB_000159, ABB_000180	AAN_000134
OG0000001	ABB_000158	AAN_000148
OG0000002	ABB_000162, ABB_000161	AAN_000135
OG0000003	ABB_000169	AAN_000140
OG0000004	ABB_000143	AAN_000122
OG0000005	ABB_000177	AAN_000146
OG0000006	ABB_000153	AAN_000130
OG0000007	ABB_000168, ABB_000167	AAN_000139
OG0000008	ABB_000166	AAN_000138
OG0000009	ABB_000185	AAN_000153
OG0000009	ABB_000186	AAN_000154
OG0000010	ABB_000149, ABB_000148	AAN_000124
OG0000011	ABB_000150	AAN_000127
OG0000012	ABB_000201	AAN_000162
OG0000013	ABB_000154	AAN_000131
OG0000014	ABB_000195, ABB_000194	AAN_000159
OG0000015	ABB_000164	AAN_000136
OG0000017	ABB_000188, ABB_000189	AAN_000155
OG0000018	ABB_000152, ABB_000151	AAN_000128
OG0000019	ABB_000202	AAN_000163
OG0000020	ABB_000156	AAN_000132
OG0000023	ABB_000157	AAN_000133
OG0000024	ABB_000191	AAN_000157
OG0000025	ABB_000193	AAN_000158
OG0000026	ABB_000198, ABB_000197	AAN_000161
OG0000027	ABB_000165	AAN_000137
OG0000028	ABB_000190	AAN_000156
OG0000029	ABB_000196	AAN_000160
OG0000030	ABB_000146	AAN_000123
OG0000032	ABB_000203	AAN_000164
OG0000033	ABB_000179	AAN_000147
