Orthogroup	t10_fai-gene-cluster-1	t15_fai-gene-cluster-1
OG0000000	ABB_000170, ABB_000171	AAQ_000191
OG0000000	ABB_000174	AAQ_000194
OG0000000	ABB_000172	AAQ_000192
OG0000001	ABB_000159	AAQ_000202, AAQ_000182
OG0000001	ABB_000158	AAQ_000201, AAQ_000181
OG0000002	ABB_000160	AAQ_000183
OG0000002	ABB_000162	AAQ_000186
OG0000003	ABB_000169	AAQ_000190
OG0000004	ABB_000143	AAQ_000169
OG0000004	ABB_000144	AAQ_000170
OG0000005	ABB_000176	AAQ_000196
OG0000006	ABB_000153	AAQ_000177
OG0000007	ABB_000168	AAQ_000189
OG0000008	ABB_000166	AAQ_000188
OG0000009	ABB_000185	AAQ_000208
OG0000009	ABB_000186	AAQ_000209
OG0000010	ABB_000147	AAQ_000172
OG0000010	ABB_000149, ABB_000148	AAQ_000173
OG0000011	ABB_000150	AAQ_000174
OG0000012	ABB_000201	AAQ_000222
OG0000012	ABB_000200	AAQ_000221
OG0000013	ABB_000154	AAQ_000178
OG0000013	ABB_000155	AAQ_000179
OG0000014	ABB_000195	AAQ_000216
OG0000014	ABB_000194	AAQ_000215
OG0000017	ABB_000187	AAQ_000210
OG0000017	ABB_000188, ABB_000189	AAQ_000211
OG0000018	ABB_000152, ABB_000151	AAQ_000175
OG0000019	ABB_000202	AAQ_000223
OG0000020	ABB_000156	AAQ_000180
OG0000021	ABB_000184	AAQ_000207
OG0000024	ABB_000192, ABB_000191	AAQ_000213
OG0000025	ABB_000193	AAQ_000214
OG0000026	ABB_000198	AAQ_000219
OG0000026	ABB_000197	AAQ_000218
OG0000027	ABB_000165	AAQ_000187
OG0000028	ABB_000190	AAQ_000212
OG0000029	ABB_000196	AAQ_000217
OG0000030	ABB_000146	AAQ_000171
OG0000032	ABB_000203	AAQ_000224
OG0000033	ABB_000179	AAQ_000200
OG0000034	ABB_000178	AAQ_000199
OG0000035	ABB_000183, ABB_000182	AAQ_000206
