Orthogroup	t10_fai-gene-cluster-1	t11_fai-gene-cluster-1
OG0000000	ABB_000170, ABB_000171	AAV_000162
OG0000000	ABB_000174	AAV_000163
OG0000001	ABB_000159	AAV_000150
OG0000001	ABB_000158	AAV_000149
OG0000002	ABB_000160, ABB_000162, ABB_000161	AAV_000151
OG0000003	ABB_000169	AAV_000160, AAV_000161
OG0000004	ABB_000143	AAV_000136, AAV_000135
OG0000004	ABB_000144	AAV_000137
OG0000005	ABB_000176	AAV_000164
OG0000005	ABB_000177	AAV_000165
OG0000007	ABB_000168	AAV_000159
OG0000007	ABB_000167	AAV_000157
OG0000008	ABB_000166	AAV_000155, AAV_000156
OG0000009	ABB_000185	AAV_000177
OG0000009	ABB_000186	AAV_000178
OG0000010	ABB_000147	AAV_000140
OG0000010	ABB_000149, ABB_000148	AAV_000141
OG0000011	ABB_000150	AAV_000142
OG0000012	ABB_000201, ABB_000199, ABB_000200	AAV_000187
OG0000013	ABB_000154	AAV_000145
OG0000013	ABB_000155	AAV_000146
OG0000014	ABB_000195, ABB_000194	AAV_000184
OG0000015	ABB_000163	AAV_000152
OG0000015	ABB_000164	AAV_000153
OG0000017	ABB_000187	AAV_000179
OG0000017	ABB_000188	AAV_000180
OG0000017	ABB_000189	AAV_000181
OG0000019	ABB_000202	AAV_000188
OG0000020	ABB_000156	AAV_000147
OG0000021	ABB_000184	AAV_000176
OG0000023	ABB_000157	AAV_000148
OG0000025	ABB_000193	AAV_000183
OG0000026	ABB_000198, ABB_000197	AAV_000186
OG0000027	ABB_000165	AAV_000154
OG0000028	ABB_000190	AAV_000182
OG0000029	ABB_000196	AAV_000185
OG0000030	ABB_000146	AAV_000139
OG0000030	ABB_000145	AAV_000138
OG0000031	ABB_000181	AAV_000174
OG0000032	ABB_000203	AAV_000189
OG0000033	ABB_000179	AAV_000167
OG0000034	ABB_000178	AAV_000166
OG0000035	ABB_000183, ABB_000182	AAV_000175
