Orthogroup	t10_fai-gene-cluster-1	t27_fai-gene-cluster-1
OG0000000	ABB_000170	AAP_000187
OG0000000	ABB_000171	AAP_000188
OG0000000	ABB_000173, ABB_000174	AAP_000191
OG0000000	ABB_000175	AAP_000192
OG0000000	ABB_000172	AAP_000190
OG0000001	ABB_000159	AAP_000175, AAP_000198
OG0000001	ABB_000158	AAP_000197
OG0000003	ABB_000169	AAP_000183, AAP_000184, AAP_000185, AAP_000186
OG0000004	ABB_000143	AAP_000159, AAP_000160, AAP_000158
OG0000004	ABB_000144	AAP_000161
OG0000005	ABB_000176	AAP_000193
OG0000006	ABB_000153	AAP_000170
OG0000007	ABB_000168	AAP_000182
OG0000009	ABB_000185	AAP_000203
OG0000010	ABB_000149, ABB_000148	AAP_000163
OG0000011	ABB_000150	AAP_000166
OG0000012	ABB_000201	AAP_000214
OG0000012	ABB_000199, ABB_000200	AAP_000213
OG0000013	ABB_000154	AAP_000171
OG0000013	ABB_000155	AAP_000172
OG0000014	ABB_000195	AAP_000210
OG0000014	ABB_000194	AAP_000209
OG0000015	ABB_000163, ABB_000164	AAP_000178
OG0000017	ABB_000189	AAP_000204
OG0000018	ABB_000152	AAP_000167
OG0000019	ABB_000202	AAP_000215
OG0000020	ABB_000156	AAP_000173
OG0000023	ABB_000157	AAP_000174
OG0000024	ABB_000192	AAP_000207
OG0000025	ABB_000193	AAP_000208
OG0000026	ABB_000197	AAP_000212
OG0000027	ABB_000165	AAP_000180, AAP_000179
OG0000028	ABB_000190	AAP_000206, AAP_000205
OG0000032	ABB_000203	AAP_000216
OG0000033	ABB_000179	AAP_000196
OG0000034	ABB_000178	AAP_000195
