Orthogroup	t1_fai-gene-cluster-1	t13_fai-gene-cluster-1
OG0000000	AAI_000140	AAT_000164
OG0000000	AAI_000141	AAT_000165
OG0000000	AAI_000144	AAT_000167
OG0000001	AAI_000148, AAI_000129	AAT_000172
OG0000002	AAI_000132	AAT_000152, AAT_000153
OG0000002	AAI_000131	AAT_000151
OG0000003	AAI_000137	AAT_000161
OG0000003	AAI_000139	AAT_000163
OG0000004	AAI_000118	AAT_000135
OG0000005	AAI_000145	AAT_000168
OG0000006	AAI_000126	AAT_000145
OG0000006	AAI_000125	AAT_000144
OG0000007	AAI_000136	AAT_000158, AAT_000159, AAT_000160
OG0000008	AAI_000135	AAT_000156, AAT_000157
OG0000009	AAI_000152	AAT_000177
OG0000009	AAI_000153	AAT_000178
OG0000010	AAI_000121	AAT_000139
OG0000011	AAI_000123	AAT_000141
OG0000011	AAI_000122	AAT_000140
OG0000012	AAI_000163	AAT_000187, AAT_000188
OG0000013	AAI_000127	AAT_000146
OG0000014	AAI_000160	AAT_000183
OG0000015	AAI_000133	AAT_000154
OG0000016	AAI_000150	AAT_000174
OG0000017	AAI_000154	AAT_000179
OG0000018	AAI_000124	AAT_000142
OG0000019	AAI_000164	AAT_000189
OG0000021	AAI_000151	AAT_000176
OG0000022	AAI_000117	AAT_000134
OG0000024	AAI_000157	AAT_000181
OG0000025	AAI_000158, AAI_000159	AAT_000182
OG0000026	AAI_000162	AAT_000185
OG0000027	AAI_000134	AAT_000155
OG0000028	AAI_000156, AAI_000155	AAT_000180
OG0000029	AAI_000161	AAT_000184
OG0000030	AAI_000119, AAI_000120	AAT_000137
OG0000032	AAI_000165	AAT_000190
OG0000033	AAI_000147	AAT_000171
OG0000034	AAI_000146	AAT_000169, AAT_000170
OG0000036	AAI_000149	AAT_000173
