VOG29260	NA	OG_57	NA	0.1504329959791671	12.898052215576172
VOG01349	NA	OG_61	NA	1.8015969236286656e-26	93.7845687866211
VOG19723	NA	OG_35	NA	0.20268672357369028	12.782474517822266
VOG19994	NA	OG_88	NA	0.2752210979083194	12.353032112121582
VOG03304	NA	OG_63	NA	0.016116616438618437	16.623620986938477
VOG02331	NA	OG_70	NA	9.315546467145086e-06	26.29192543029785
VOG02331	NA	OG_88	NA	9.731023814809564e-06	26.229915618896484
VOG02331	NA	OG_71	NA	1.5720218940125776e-05	25.54830551147461
VOG02331	NA	OG_66	NA	0.03184579171850638	14.728301048278809
VOG21345	NA	OG_77	NA	0.17196306564312758	12.64194107055664
VOG30976	NA	OG_154	NA	0.1614124401289542	13.285867691040039
VOG23938	NA	OG_23	NA	0.09908102787792815	13.497297286987305
VOG00971	NA	OG_3	NA	0.011312110034744425	16.32620620727539
VOG25354	NA	OG_108	NA	0.1696720773554992	12.519022941589355
VOG25354	NA	OG_77	NA	0.3097525476567945	11.682019233703613
VOG13666	NA	OG_111	NA	0.09504248906615283	13.371761322021484
VOG02418	NA	OG_80	NA	0.023034947080059483	14.426578521728516
VOG11363	NA	OG_77	NA	1.7864504692568016e-175	584.6304321289062
VOG11363	NA	OG_63	NA	5.224286665430269e-62	210.9780731201172
VOG11363	NA	OG_35	NA	8.345302934520694e-29	101.63668060302734
VOG11363	NA	OG_108	NA	2.0964595481390138e-16	60.80238342285156
VOG11363	NA	OG_44	NA	1.838961401731895e-11	44.52442169189453
VOG11363	NA	OG_110	NA	2.7155660938131807e-09	37.38079071044922
VOG11363	NA	OG_18	NA	3.694992472601599e-05	23.768024444580078
VOG11363	NA	OG_51	NA	8.831576514509175e-05	22.52184295654297
VOG11363	NA	OG_136	NA	0.0003515194917610379	20.546289443969727
VOG17681	NA	OG_142	NA	0.09363717899811526	13.637246131896973
VOG34004	NA	OG_99	NA	0.0010374278848725464	19.902360916137695
VOG23473	NA	OG_8	NA	0.24994424648871136	12.305237770080566
VOG01186	NA	OG_1	NA	0.020386618505335814	16.114171981811523
VOG38058	NA	OG_62	NA	7.813324057320328	7.365605354309082
VOG04278	NA	OG_122	NA	0.26127409047464406	11.506434440612793
VOG22493	NA	OG_60	NA	0.05781950790186969	14.065561294555664
VOG26132	NA	OG_152	NA	0.15886664307003542	13.223047256469727
VOG11048	NA	OG_45	NA	6.175164221411885	6.9781341552734375
VOG32074	NA	OG_105	NA	0.9251106785189707	9.5194673538208
VOG04500	NA	OG_88	NA	0.01068933524484021	15.398886680603027
VOG04500	NA	OG_71	NA	0.027132615341076836	14.063761711120605
VOG03592	NA	OG_72	NA	1.4790250065827648e-10	41.13020706176758
VOG03592	NA	OG_24	NA	4.919230466518865e-09	36.093116760253906
VOG00669	NA	OG_100	NA	7.05064147350094	7.6161417961120605
VOG16180	NA	OG_31	NA	0.24494604260887876	12.795957565307617
VOG01307	NA	OG_18	NA	0.02489948866366038	14.992229461669922
VOG00928	NA	OG_29	NA	0.0010243221973706294	18.964683532714844
VOG36896	NA	OG_114	NA	0.16045258441739418	12.923182487487793
VOG00893	NA	OG_85	NA	1.1160140776733877e-07	31.593664169311523
VOG00893	NA	OG_54	NA	0.2337757532443705	10.719185829162598
VOG37010	NA	OG_118	NA	0.21843480203055207	12.662689208984375
VOG30632	NA	OG_132	NA	0.2535258030658768	12.429773330688477
VOG04680	NA	OG_64	NA	6.948063093564964e-14	53.166473388671875
VOG04680	NA	OG_36	NA	5.15033323732562e-10	40.46522903442383
VOG00824	NA	OG_62	NA	0.21960191881367022	12.880746841430664
VOG24928	NA	OG_63	NA	0.16737099113851522	13.38694953918457
VOG00725	NA	OG_66	NA	6.462808862225905e-16	57.80199432373047
VOG00725	NA	OG_70	NA	7.807210281146129e-16	57.52991485595703
VOG00725	NA	OG_71	NA	8.102874026409356e-14	50.846343994140625
VOG00725	NA	OG_96	NA	9.45605722836989e-12	43.99394607543945
VOG00725	NA	OG_38	NA	2.464976728259356e-07	29.354442596435547
VOG02530	NA	OG_11	NA	2.518486546983538e-05	25.061132431030273
VOG02530	NA	OG_114	NA	0.0010437001098846628	19.78063201904297
VOG28173	NA	OG_65	NA	0.1396361055068333	13.358635902404785
VOG27255	NA	OG_157	NA	0.13104527775035535	13.518477439880371
VOG03668	NA	OG_70	NA	3.503767452556e-31	109.58491516113281
VOG03668	NA	OG_96	NA	1.022700738978816e-21	78.56695556640625
VOG03668	NA	OG_66	NA	6.97476145689797e-18	66.00347137451172
VOG03668	NA	OG_71	NA	4.560974283956348e-16	60.053897857666016
VOG03668	NA	OG_86	NA	3.0795368077081945e-13	50.7817268371582
VOG03668	NA	OG_93	NA	1.165606509468956e-12	48.88737487792969
VOG03668	NA	OG_29	NA	1.494236923413198e-11	45.256839752197266
