Orthogroup	t10_fai-gene-cluster-1	t19_fai-gene-cluster-1
OG0000000	ABB_000174	AAR_000205
OG0000000	ABB_000170	AAR_000200
OG0000000	ABB_000172	AAR_000202
OG0000001	ABB_000158	AAR_000214, AAR_000186
OG0000001	ABB_000159	AAR_000187
OG0000002	ABB_000161	AAR_000190
OG0000002	ABB_000162	AAR_000191
OG0000002	ABB_000160	AAR_000188
OG0000003	ABB_000169	AAR_000197, AAR_000198, AAR_000199
OG0000004	ABB_000144	AAR_000169
OG0000004	ABB_000143	AAR_000168
OG0000005	ABB_000176	AAR_000209
OG0000006	ABB_000153	AAR_000180
OG0000007	ABB_000167	AAR_000195
OG0000007	ABB_000168	AAR_000196
OG0000008	ABB_000166	AAR_000193
OG0000009	ABB_000186	AAR_000222
OG0000010	ABB_000148, ABB_000149	AAR_000173
OG0000010	ABB_000147	AAR_000171
OG0000011	ABB_000150	AAR_000176
OG0000012	ABB_000199, ABB_000200	AAR_000231
OG0000013	ABB_000155	AAR_000182
OG0000013	ABB_000154	AAR_000181
OG0000014	ABB_000195	AAR_000228
OG0000014	ABB_000194	AAR_000227
OG0000017	ABB_000187, ABB_000188, ABB_000189	AAR_000223
OG0000018	ABB_000151	AAR_000177
OG0000018	ABB_000152	AAR_000178
OG0000019	ABB_000202	AAR_000232
OG0000020	ABB_000156	AAR_000183
OG0000021	ABB_000184	AAR_000221
OG0000023	ABB_000157	AAR_000185
OG0000024	ABB_000192	AAR_000225
OG0000025	ABB_000193	AAR_000226
OG0000026	ABB_000198, ABB_000197	AAR_000230
OG0000027	ABB_000165	AAR_000192
OG0000028	ABB_000190	AAR_000224
OG0000029	ABB_000196	AAR_000229
OG0000030	ABB_000146	AAR_000170
OG0000031	ABB_000181	AAR_000217
OG0000032	ABB_000203	AAR_000233
OG0000033	ABB_000179	AAR_000213
OG0000035	ABB_000183	AAR_000220
OG0000035	ABB_000182	AAR_000219
