Orthogroup	t10_fai-gene-cluster-1	t21_fai-gene-cluster-1
OG0000000	ABB_000173, ABB_000174	AAS_000186
OG0000000	ABB_000170, ABB_000171	AAS_000184
OG0000000	ABB_000172	AAS_000185
OG0000001	ABB_000158	AAS_000193
OG0000001	ABB_000159	AAS_000165, AAS_000167, AAS_000194
OG0000001	ABB_000180	AAS_000166
OG0000002	ABB_000162	AAS_000172
OG0000002	ABB_000160	AAS_000168
OG0000003	ABB_000169	AAS_000181, AAS_000182, AAS_000183
OG0000004	ABB_000144	AAS_000152
OG0000004	ABB_000143	AAS_000151, AAS_000150
OG0000005	ABB_000176	AAS_000189
OG0000006	ABB_000153	AAS_000160
OG0000007	ABB_000167, ABB_000168	AAS_000180
OG0000008	ABB_000166	AAS_000177, AAS_000178, AAS_000179
OG0000009	ABB_000185	AAS_000198
OG0000009	ABB_000186	AAS_000199
OG0000010	ABB_000148, ABB_000149	AAS_000155
OG0000011	ABB_000150	AAS_000157
OG0000012	ABB_000199, ABB_000200	AAS_000207
OG0000013	ABB_000155	AAS_000162
OG0000013	ABB_000154	AAS_000161
OG0000014	ABB_000195	AAS_000204
OG0000014	ABB_000194	AAS_000203
OG0000015	ABB_000164, ABB_000163	AAS_000173
OG0000017	ABB_000187	AAS_000200
OG0000018	ABB_000151	AAS_000158
OG0000019	ABB_000202	AAS_000208
OG0000020	ABB_000156	AAS_000163
OG0000023	ABB_000157	AAS_000164
OG0000024	ABB_000191	AAS_000201
OG0000025	ABB_000193	AAS_000202
OG0000026	ABB_000197	AAS_000206
OG0000027	ABB_000165	AAS_000175, AAS_000174
OG0000030	ABB_000145	AAS_000153
OG0000032	ABB_000203	AAS_000209
OG0000033	ABB_000179	AAS_000192
OG0000034	ABB_000178	AAS_000191
