Orthogroup	t8_fai-gene-cluster-1	t18_fai-gene-cluster-1
OG0000000	AAE_000216	AAY_000157
OG0000000	AAE_000223, AAE_000224	AAY_000158
OG0000000	AAE_000227, AAE_000226	AAY_000159
OG0000001	AAE_000234	AAY_000141
OG0000002	AAE_000201	AAY_000142
OG0000002	AAE_000203	AAY_000143
OG0000002	AAE_000205	AAY_000144
OG0000003	AAE_000213	AAY_000154
OG0000003	AAE_000215	AAY_000156
OG0000004	AAE_000183	AAY_000127, AAY_000126
OG0000004	AAE_000182	AAY_000128
OG0000005	AAE_000230	AAY_000160
OG0000006	AAE_000192	AAY_000135
OG0000007	AAE_000212	AAY_000152, AAY_000153
OG0000007	AAE_000211	AAY_000151
OG0000008	AAE_000208	AAY_000148
OG0000008	AAE_000209, AAE_000210	AAY_000150
OG0000009	AAE_000243	AAY_000171
OG0000010	AAE_000184	AAY_000131
OG0000010	AAE_000186	AAY_000132
OG0000011	AAE_000188	AAY_000133
OG0000012	AAE_000257, AAE_000256	AAY_000179
OG0000013	AAE_000193	AAY_000136
OG0000013	AAE_000194	AAY_000137
OG0000014	AAE_000251, AAE_000250	AAY_000176
OG0000016	AAE_000237	AAY_000165
OG0000017	AAE_000245	AAY_000172
OG0000019	AAE_000258, AAE_000259	AAY_000180
OG0000020	AAE_000195	AAY_000138
OG0000021	AAE_000242	AAY_000168
OG0000022	AAE_000181	AAY_000125
OG0000023	AAE_000196	AAY_000139
OG0000023	AAE_000197	AAY_000140
OG0000024	AAE_000247	AAY_000174
OG0000025	AAE_000248, AAE_000249	AAY_000175
OG0000026	AAE_000255, AAE_000254	AAY_000178
OG0000027	AAE_000206	AAY_000147
OG0000028	AAE_000246	AAY_000173
OG0000029	AAE_000252, AAE_000253	AAY_000177
OG0000031	AAE_000238	AAY_000166
OG0000032	AAE_000260	AAY_000181
OG0000033	AAE_000233	AAY_000162
OG0000035	AAE_000241, AAE_000240	AAY_000167
OG0000036	AAE_000236	AAY_000164
