Orthogroup	t8_fai-gene-cluster-1	t11_fai-gene-cluster-1
OG0000000	AAE_000216	AAV_000162
OG0000000	AAE_000223, AAE_000224	AAV_000163
OG0000001	AAE_000235	AAV_000150
OG0000001	AAE_000234	AAV_000149
OG0000002	AAE_000201, AAE_000202, AAE_000203, AAE_000205, AAE_000204	AAV_000151
OG0000003	AAE_000213	AAV_000160
OG0000003	AAE_000215	AAV_000161
OG0000004	AAE_000183	AAV_000136, AAV_000135
OG0000004	AAE_000182	AAV_000137
OG0000005	AAE_000228	AAV_000164
OG0000005	AAE_000230	AAV_000165
OG0000006	AAE_000191	AAV_000144
OG0000007	AAE_000212	AAV_000158, AAV_000159
OG0000007	AAE_000211	AAV_000157
OG0000008	AAE_000208	AAV_000155
OG0000008	AAE_000209, AAE_000210	AAV_000156
OG0000009	AAE_000243	AAV_000178
OG0000010	AAE_000184	AAV_000140
OG0000010	AAE_000186	AAV_000141
OG0000011	AAE_000188, AAE_000187	AAV_000142
OG0000012	AAE_000257, AAE_000256	AAV_000187
OG0000013	AAE_000193	AAV_000145
OG0000013	AAE_000194	AAV_000146
OG0000014	AAE_000251, AAE_000250	AAV_000184
OG0000016	AAE_000237	AAV_000172
OG0000017	AAE_000245	AAV_000181
OG0000019	AAE_000258, AAE_000259	AAV_000188
OG0000020	AAE_000195	AAV_000147
OG0000021	AAE_000242	AAV_000176
OG0000022	AAE_000180	AAV_000133
OG0000022	AAE_000181	AAV_000134
OG0000023	AAE_000196, AAE_000197	AAV_000148
OG0000025	AAE_000248, AAE_000249	AAV_000183
OG0000026	AAE_000255, AAE_000254	AAV_000186
OG0000027	AAE_000206	AAV_000154
OG0000028	AAE_000246	AAV_000182
OG0000029	AAE_000252, AAE_000253	AAV_000185
OG0000031	AAE_000239	AAV_000173
OG0000031	AAE_000238	AAV_000174
OG0000032	AAE_000260	AAV_000189
OG0000033	AAE_000233	AAV_000167
OG0000035	AAE_000241, AAE_000240	AAV_000175
OG0000036	AAE_000236	AAV_000169
