Orthogroup	t8_fai-gene-cluster-1	t13_fai-gene-cluster-1
OG0000000	AAE_000216	AAT_000164
OG0000000	AAE_000226	AAT_000167
OG0000000	AAE_000220, AAE_000221	AAT_000165
OG0000001	AAE_000198	AAT_000149
OG0000001	AAE_000199	AAT_000150
OG0000001	AAE_000234	AAT_000172
OG0000002	AAE_000201	AAT_000151
OG0000002	AAE_000203	AAT_000152
OG0000002	AAE_000205	AAT_000153
OG0000003	AAE_000213	AAT_000161
OG0000003	AAE_000215	AAT_000163
OG0000004	AAE_000183	AAT_000135
OG0000004	AAE_000182	AAT_000136
OG0000005	AAE_000230	AAT_000168
OG0000006	AAE_000192	AAT_000145
OG0000006	AAE_000191	AAT_000144
OG0000007	AAE_000212	AAT_000159, AAT_000160
OG0000007	AAE_000211	AAT_000158
OG0000008	AAE_000208	AAT_000156
OG0000008	AAE_000209, AAE_000210	AAT_000157
OG0000009	AAE_000243	AAT_000178
OG0000010	AAE_000184	AAT_000138
OG0000010	AAE_000186	AAT_000139
OG0000011	AAE_000188	AAT_000141
OG0000012	AAE_000257	AAT_000188
OG0000012	AAE_000256	AAT_000186
OG0000013	AAE_000193	AAT_000146
OG0000014	AAE_000251, AAE_000250	AAT_000183
OG0000016	AAE_000237	AAT_000175
OG0000017	AAE_000245	AAT_000179
OG0000018	AAE_000190	AAT_000143
OG0000019	AAE_000258, AAE_000259	AAT_000189
OG0000020	AAE_000195	AAT_000147
OG0000021	AAE_000242	AAT_000176
OG0000022	AAE_000181	AAT_000134
OG0000023	AAE_000196	AAT_000148
OG0000024	AAE_000247	AAT_000181
OG0000025	AAE_000249	AAT_000182
OG0000026	AAE_000255, AAE_000254	AAT_000185
OG0000027	AAE_000206	AAT_000155
OG0000028	AAE_000246	AAT_000180
OG0000029	AAE_000252, AAE_000253	AAT_000184
OG0000032	AAE_000260	AAT_000190
OG0000033	AAE_000233	AAT_000171
OG0000036	AAE_000236	AAT_000173
