Orthogroup	t8_fai-gene-cluster-1	t9_fai-gene-cluster-1
OG0000000	AAE_000216	AAZ_000153
OG0000000	AAE_000223, AAE_000224	AAZ_000154
OG0000000	AAE_000217, AAE_000227, AAE_000226	AAZ_000155
OG0000001	AAE_000198, AAE_000235, AAE_000199	AAZ_000160
OG0000001	AAE_000234	AAZ_000141
OG0000002	AAE_000201	AAZ_000142
OG0000002	AAE_000203	AAZ_000143
OG0000002	AAE_000205	AAZ_000145
OG0000002	AAE_000204	AAZ_000144
OG0000003	AAE_000213	AAZ_000152
OG0000004	AAE_000183	AAZ_000126
OG0000005	AAE_000228	AAZ_000156
OG0000005	AAE_000230	AAZ_000157
OG0000006	AAE_000192	AAZ_000134
OG0000006	AAE_000191	AAZ_000133
OG0000007	AAE_000212	AAZ_000151
OG0000007	AAE_000211	AAZ_000150
OG0000008	AAE_000209, AAE_000210	AAZ_000149
OG0000009	AAE_000243	AAZ_000168
OG0000010	AAE_000184	AAZ_000128
OG0000010	AAE_000186	AAZ_000130
OG0000012	AAE_000257	AAZ_000177
OG0000013	AAE_000193	AAZ_000135
OG0000013	AAE_000194	AAZ_000136
OG0000014	AAE_000251, AAE_000250	AAZ_000174
OG0000016	AAE_000237	AAZ_000162
OG0000017	AAE_000245	AAZ_000169
OG0000019	AAE_000258	AAZ_000179
OG0000020	AAE_000195	AAZ_000138
OG0000021	AAE_000242	AAZ_000167, AAZ_000166
OG0000022	AAE_000180	AAZ_000124
OG0000022	AAE_000181	AAZ_000125
OG0000023	AAE_000196	AAZ_000139
OG0000023	AAE_000197	AAZ_000140
OG0000024	AAE_000247	AAZ_000172, AAZ_000171
OG0000025	AAE_000248	AAZ_000173
OG0000026	AAE_000255, AAE_000254	AAZ_000176
OG0000027	AAE_000206	AAZ_000148
OG0000028	AAE_000246	AAZ_000170
OG0000029	AAE_000252, AAE_000253	AAZ_000175
OG0000031	AAE_000239	AAZ_000163
OG0000031	AAE_000238	AAZ_000164
OG0000032	AAE_000260	AAZ_000180
OG0000033	AAE_000233	AAZ_000159
OG0000035	AAE_000241, AAE_000240	AAZ_000165
OG0000036	AAE_000236	AAZ_000161
