Orthogroup	t8_fai-gene-cluster-1	t21_fai-gene-cluster-1
OG0000000	AAE_000216	AAS_000184
OG0000000	AAE_000222, AAE_000223, AAE_000224	AAS_000186
OG0000000	AAE_000226	AAS_000187
OG0000000	AAE_000220, AAE_000221	AAS_000185
OG0000001	AAE_000198	AAS_000165
OG0000001	AAE_000235	AAS_000167
OG0000001	AAE_000199	AAS_000166
OG0000001	AAE_000234	AAS_000193
OG0000002	AAE_000201	AAS_000168
OG0000002	AAE_000203	AAS_000169
OG0000002	AAE_000205	AAS_000172
OG0000003	AAE_000213	AAS_000181
OG0000003	AAE_000214	AAS_000182
OG0000003	AAE_000215	AAS_000183
OG0000004	AAE_000183	AAS_000151, AAS_000150
OG0000004	AAE_000182	AAS_000152
OG0000005	AAE_000228	AAS_000189
OG0000005	AAE_000230	AAS_000190
OG0000006	AAE_000192	AAS_000160
OG0000006	AAE_000191	AAS_000159
OG0000007	AAE_000212, AAE_000211	AAS_000180
OG0000008	AAE_000208	AAS_000177
OG0000008	AAE_000209	AAS_000178
OG0000008	AAE_000210	AAS_000179
OG0000009	AAE_000243	AAS_000199
OG0000010	AAE_000186	AAS_000155
OG0000011	AAE_000188	AAS_000157
OG0000011	AAE_000187	AAS_000156
OG0000012	AAE_000256	AAS_000207
OG0000013	AAE_000193	AAS_000161
OG0000013	AAE_000194	AAS_000162
OG0000014	AAE_000251	AAS_000204
OG0000014	AAE_000250	AAS_000203
OG0000016	AAE_000237	AAS_000195
OG0000017	AAE_000245	AAS_000200
OG0000018	AAE_000190, AAE_000189	AAS_000158
OG0000019	AAE_000258, AAE_000259	AAS_000208
OG0000021	AAE_000242	AAS_000196, AAS_000197
OG0000022	AAE_000181	AAS_000149
OG0000023	AAE_000196	AAS_000164
OG0000024	AAE_000247	AAS_000201
OG0000025	AAE_000249	AAS_000202
OG0000026	AAE_000254	AAS_000206
OG0000027	AAE_000206	AAS_000175
OG0000029	AAE_000252	AAS_000205
OG0000032	AAE_000260	AAS_000209
OG0000033	AAE_000233	AAS_000192
OG0000037	AAE_000207	AAS_000176
