Orthogroup	t8_fai-gene-cluster-1	t25_fai-gene-cluster-1
OG0000000	AAE_000216	AAG_000158
OG0000000	AAE_000222	AAG_000161
OG0000000	AAE_000226	AAG_000162
OG0000000	AAE_000220, AAE_000221	AAG_000159
OG0000001	AAE_000198	AAG_000146
OG0000001	AAE_000199	AAG_000147
OG0000001	AAE_000234	AAG_000167
OG0000002	AAE_000201	AAG_000148
OG0000002	AAE_000203	AAG_000149
OG0000002	AAE_000205	AAG_000150
OG0000003	AAE_000213	AAG_000155
OG0000003	AAE_000215	AAG_000157
OG0000004	AAE_000183	AAG_000132
OG0000004	AAE_000182	AAG_000133
OG0000005	AAE_000230	AAG_000163
OG0000006	AAE_000192	AAG_000142
OG0000006	AAE_000191	AAG_000141
OG0000007	AAE_000212, AAE_000211	AAG_000154
OG0000008	AAE_000209, AAE_000210	AAG_000153
OG0000009	AAE_000243	AAG_000173
OG0000010	AAE_000184	AAG_000135
OG0000010	AAE_000186	AAG_000136
OG0000011	AAE_000188	AAG_000138
OG0000012	AAE_000257	AAG_000183
OG0000012	AAE_000256	AAG_000181
OG0000013	AAE_000193	AAG_000143
OG0000014	AAE_000251, AAE_000250	AAG_000178
OG0000016	AAE_000237	AAG_000170
OG0000017	AAE_000245	AAG_000174
OG0000018	AAE_000190	AAG_000140
OG0000019	AAE_000258, AAE_000259	AAG_000184
OG0000020	AAE_000195	AAG_000144
OG0000021	AAE_000242	AAG_000171
OG0000022	AAE_000181	AAG_000131
OG0000023	AAE_000196	AAG_000145
OG0000024	AAE_000247	AAG_000176
OG0000025	AAE_000249	AAG_000177
OG0000026	AAE_000255, AAE_000254	AAG_000180
OG0000027	AAE_000206	AAG_000152
OG0000028	AAE_000246	AAG_000175
OG0000029	AAE_000252, AAE_000253	AAG_000179
OG0000032	AAE_000260	AAG_000185
OG0000033	AAE_000233	AAG_000166
OG0000036	AAE_000236	AAG_000168
