Orthogroup	t8_fai-gene-cluster-1	t14_fai-gene-cluster-1
OG0000000	AAE_000216	AAD_000206
OG0000000	AAE_000223	AAD_000211
OG0000000	AAE_000224	AAD_000212
OG0000000	AAE_000227	AAD_000214
OG0000000	AAE_000226	AAD_000213
OG0000000	AAE_000218	AAD_000207
OG0000000	AAE_000220	AAD_000208
OG0000000	AAE_000221	AAD_000209
OG0000001	AAE_000198	AAD_000190
OG0000001	AAE_000235	AAD_000222
OG0000001	AAE_000199	AAD_000191
OG0000001	AAE_000234	AAD_000221
OG0000002	AAE_000201	AAD_000193
OG0000002	AAE_000202	AAD_000194
OG0000002	AAE_000203	AAD_000195
OG0000002	AAE_000205	AAD_000197
OG0000002	AAE_000204	AAD_000196
OG0000003	AAE_000213	AAD_000203
OG0000003	AAE_000214	AAD_000204
OG0000003	AAE_000215	AAD_000205
OG0000004	AAE_000183	AAD_000175
OG0000004	AAE_000182	AAD_000174
OG0000005	AAE_000228	AAD_000215
OG0000005	AAE_000231	AAD_000217
OG0000005	AAE_000230	AAD_000216
OG0000006	AAE_000192	AAD_000185
OG0000006	AAE_000191	AAD_000184
OG0000007	AAE_000212	AAD_000202
OG0000007	AAE_000211	AAD_000201
OG0000008	AAE_000208	AAD_000199
OG0000008	AAE_000209, AAE_000210	AAD_000200
OG0000009	AAE_000243	AAD_000230
OG0000010	AAE_000184	AAD_000179
OG0000010	AAE_000186	AAD_000180
OG0000011	AAE_000188	AAD_000182
OG0000011	AAE_000187	AAD_000181
OG0000012	AAE_000256	AAD_000240
OG0000013	AAE_000193	AAD_000186
OG0000013	AAE_000194	AAD_000187
OG0000014	AAE_000251	AAD_000237
OG0000014	AAE_000250	AAD_000236
OG0000016	AAE_000237	AAD_000225
OG0000017	AAE_000245	AAD_000231
OG0000018	AAE_000190	AAD_000183
OG0000019	AAE_000258	AAD_000241
OG0000020	AAE_000195	AAD_000188
OG0000021	AAE_000242	AAD_000229
OG0000022	AAE_000181	AAD_000173
OG0000023	AAE_000196	AAD_000189
OG0000024	AAE_000247	AAD_000233
OG0000025	AAE_000248	AAD_000234
OG0000025	AAE_000249	AAD_000235
OG0000026	AAE_000254	AAD_000239
OG0000028	AAE_000246	AAD_000232
OG0000029	AAE_000252, AAE_000253	AAD_000238
OG0000031	AAE_000239	AAD_000227
OG0000031	AAE_000238	AAD_000226
OG0000032	AAE_000260	AAD_000242
OG0000033	AAE_000233	AAD_000220
OG0000035	AAE_000241, AAE_000240	AAD_000228
OG0000036	AAE_000236	AAD_000223
OG0000041	AAE_000179	AAD_000171
