Orthogroup	t27_fai-gene-cluster-1	t4_fai-gene-cluster-1
OG0000000	AAP_000191	ABD_000222, ABD_000223, ABD_000224, ABD_000225
OG0000000	AAP_000187	ABD_000217
OG0000000	AAP_000192	ABD_000220
OG0000001	AAP_000197	ABD_000230
OG0000001	AAP_000175	ABD_000198, ABD_000196
OG0000003	AAP_000185	ABD_000215
OG0000003	AAP_000186	ABD_000216
OG0000004	AAP_000161	ABD_000181
OG0000004	AAP_000160	ABD_000180
OG0000004	AAP_000158	ABD_000179
OG0000005	AAP_000193	ABD_000227, ABD_000226
OG0000005	AAP_000194	ABD_000228
OG0000006	AAP_000170	ABD_000189
OG0000006	AAP_000168	ABD_000187
OG0000007	AAP_000181	ABD_000213
OG0000007	AAP_000182	ABD_000211, ABD_000214
OG0000009	AAP_000203	ABD_000240
OG0000011	AAP_000166	ABD_000184
OG0000012	AAP_000213	ABD_000251
OG0000012	AAP_000214	ABD_000252, ABD_000253
OG0000013	AAP_000172	ABD_000190
OG0000014	AAP_000210	ABD_000248
OG0000014	AAP_000209	ABD_000247
OG0000015	AAP_000178	ABD_000205, ABD_000204, ABD_000206
OG0000016	AAP_000199	ABD_000234, ABD_000235
OG0000017	AAP_000204	ABD_000243
OG0000018	AAP_000167	ABD_000186
OG0000019	AAP_000215	ABD_000254
OG0000020	AAP_000173	ABD_000191
OG0000021	AAP_000202	ABD_000239
OG0000022	AAP_000157	ABD_000177
OG0000023	AAP_000174	ABD_000195, ABD_000194
OG0000024	AAP_000207	ABD_000245
OG0000025	AAP_000208	ABD_000246
OG0000026	AAP_000212	ABD_000250
OG0000027	AAP_000180, AAP_000179	ABD_000207
OG0000028	AAP_000206	ABD_000244
OG0000032	AAP_000216	ABD_000256, ABD_000255
OG0000033	AAP_000196	ABD_000229
