Orthogroup	t27_fai-gene-cluster-1	t29_fai-gene-cluster-1
OG0000000	AAP_000191	ABE_000194
OG0000000	AAP_000187, AAP_000188	ABE_000193
OG0000001	AAP_000197	ABE_000198
OG0000001	AAP_000175	ABE_000173
OG0000002	AAP_000177	ABE_000178
OG0000002	AAP_000176	ABE_000177
OG0000003	AAP_000183	ABE_000190
OG0000003	AAP_000184	ABE_000191
OG0000003	AAP_000186	ABE_000192
OG0000004	AAP_000161	ABE_000163
OG0000004	AAP_000160	ABE_000162
OG0000004	AAP_000158	ABE_000161
OG0000005	AAP_000193	ABE_000195
OG0000005	AAP_000194	ABE_000196
OG0000006	AAP_000170	ABE_000168
OG0000006	AAP_000168	ABE_000167
OG0000007	AAP_000182	ABE_000189
OG0000009	AAP_000203	ABE_000206
OG0000011	AAP_000166	ABE_000165
OG0000012	AAP_000213	ABE_000216
OG0000012	AAP_000214	ABE_000217
OG0000013	AAP_000172	ABE_000169
OG0000014	AAP_000210	ABE_000213
OG0000014	AAP_000209	ABE_000212
OG0000015	AAP_000178	ABE_000182, ABE_000181, ABE_000183
OG0000016	AAP_000199	ABE_000200
OG0000019	AAP_000215	ABE_000219
OG0000020	AAP_000173	ABE_000170
OG0000021	AAP_000202	ABE_000205
OG0000022	AAP_000157	ABE_000160
OG0000023	AAP_000174	ABE_000172
OG0000024	AAP_000207	ABE_000210
OG0000025	AAP_000208	ABE_000211
OG0000026	AAP_000212	ABE_000215
OG0000027	AAP_000180, AAP_000179	ABE_000184
OG0000028	AAP_000206	ABE_000209
OG0000029	AAP_000211	ABE_000214
OG0000032	AAP_000216	ABE_000220
OG0000033	AAP_000196	ABE_000197
