Orthogroup	t27_fai-gene-cluster-1	t14_fai-gene-cluster-1
OG0000000	AAP_000191	AAD_000210, AAD_000212, AAD_000211
OG0000000	AAP_000187	AAD_000206
OG0000000	AAP_000190	AAD_000209
OG0000000	AAP_000192	AAD_000214, AAD_000213
OG0000001	AAP_000197	AAD_000221
OG0000001	AAP_000175	AAD_000190
OG0000002	AAP_000177	AAD_000195
OG0000002	AAP_000176	AAD_000194
OG0000003	AAP_000183	AAD_000203
OG0000003	AAP_000184	AAD_000204
OG0000003	AAP_000186	AAD_000205
OG0000004	AAP_000161	AAD_000174
OG0000004	AAP_000159, AAP_000160, AAP_000158	AAD_000175
OG0000005	AAP_000193	AAD_000217, AAD_000215
OG0000005	AAP_000194	AAD_000216
OG0000006	AAP_000169, AAP_000170	AAD_000185
OG0000006	AAP_000168	AAD_000184
OG0000007	AAP_000181, AAP_000182	AAD_000202
OG0000010	AAP_000163	AAD_000180
OG0000011	AAP_000166	AAD_000182
OG0000011	AAP_000164	AAD_000181
OG0000012	AAP_000213	AAD_000240
OG0000013	AAP_000172	AAD_000187
OG0000013	AAP_000171	AAD_000186
OG0000014	AAP_000210	AAD_000237
OG0000014	AAP_000209	AAD_000236
OG0000016	AAP_000199	AAD_000224, AAD_000225
OG0000017	AAP_000204	AAD_000231
OG0000018	AAP_000167	AAD_000183
OG0000019	AAP_000215	AAD_000241
OG0000021	AAP_000202	AAD_000229
OG0000022	AAP_000157	AAD_000173
OG0000023	AAP_000174	AAD_000189
OG0000024	AAP_000207	AAD_000233
OG0000025	AAP_000208	AAD_000235
OG0000026	AAP_000212	AAD_000239
OG0000027	AAP_000179	AAD_000198
OG0000028	AAP_000206	AAD_000232
OG0000029	AAP_000211	AAD_000238
OG0000032	AAP_000216	AAD_000242
OG0000033	AAP_000196	AAD_000220
OG0000034	AAP_000195	AAD_000219
