Orthogroup	t27_fai-gene-cluster-1	t16_fai-gene-cluster-1
OG0000000	AAP_000191	ABA_000193, ABA_000194
OG0000000	AAP_000187	ABA_000190
OG0000000	AAP_000188	ABA_000191
OG0000000	AAP_000190	ABA_000192
OG0000000	AAP_000192	ABA_000195
OG0000001	AAP_000197	ABA_000199
OG0000001	AAP_000175	ABA_000172
OG0000001	AAP_000198	ABA_000200
OG0000002	AAP_000177	ABA_000176
OG0000002	AAP_000176	ABA_000175
OG0000003	AAP_000183	ABA_000186
OG0000003	AAP_000184	ABA_000187
OG0000003	AAP_000186	ABA_000189
OG0000004	AAP_000161	ABA_000160
OG0000004	AAP_000159	ABA_000158
OG0000004	AAP_000160	ABA_000159
OG0000004	AAP_000158	ABA_000157
OG0000005	AAP_000193	ABA_000196
OG0000005	AAP_000194	ABA_000197
OG0000006	AAP_000169, AAP_000170	ABA_000167
OG0000007	AAP_000181	ABA_000185
OG0000009	AAP_000203	ABA_000204
OG0000010	AAP_000163	ABA_000161
OG0000011	AAP_000166	ABA_000164
OG0000011	AAP_000165	ABA_000163, ABA_000162
OG0000012	AAP_000213	ABA_000216
OG0000012	AAP_000214	ABA_000217
OG0000013	AAP_000172	ABA_000169
OG0000013	AAP_000171	ABA_000168
OG0000014	AAP_000210	ABA_000213
OG0000014	AAP_000209	ABA_000212
OG0000015	AAP_000178	ABA_000179
OG0000016	AAP_000199	ABA_000201
OG0000017	AAP_000204	ABA_000207
OG0000018	AAP_000167	ABA_000166
OG0000019	AAP_000215	ABA_000219
OG0000020	AAP_000173	ABA_000170
OG0000021	AAP_000202	ABA_000203
OG0000021	AAP_000200	ABA_000202
OG0000022	AAP_000157	ABA_000156
OG0000023	AAP_000174	ABA_000171
OG0000024	AAP_000207	ABA_000210
OG0000025	AAP_000208	ABA_000211
OG0000026	AAP_000212	ABA_000215
OG0000027	AAP_000180	ABA_000181
OG0000027	AAP_000179	ABA_000180
OG0000028	AAP_000206	ABA_000209
OG0000028	AAP_000205	ABA_000208
OG0000029	AAP_000211	ABA_000214
OG0000032	AAP_000216	ABA_000221, ABA_000220
OG0000033	AAP_000196	ABA_000198
