Orthogroup	t4_fai-gene-cluster-1	t30_fai-gene-cluster-1
OG0000000	ABD_000225	AAL_000157
OG0000000	ABD_000217	AAL_000156
OG0000001	ABD_000230	AAL_000144
OG0000002	ABD_000200	AAL_000145
OG0000003	ABD_000216	AAL_000155
OG0000004	ABD_000181	AAL_000131
OG0000004	ABD_000179	AAL_000129
OG0000005	ABD_000227, ABD_000226	AAL_000158
OG0000005	ABD_000228	AAL_000159
OG0000006	ABD_000189	AAL_000139
OG0000006	ABD_000187	AAL_000138
OG0000007	ABD_000212	AAL_000151
OG0000007	ABD_000213	AAL_000152
OG0000007	ABD_000214	AAL_000153
OG0000008	ABD_000208	AAL_000149
OG0000009	ABD_000240	AAL_000172
OG0000009	ABD_000241	AAL_000173
OG0000010	ABD_000182	AAL_000134
OG0000012	ABD_000251	AAL_000182
OG0000012	ABD_000253	AAL_000183
OG0000013	ABD_000190	AAL_000141
OG0000014	ABD_000248, ABD_000247	AAL_000179
OG0000015	ABD_000204, ABD_000206	AAL_000147
OG0000016	ABD_000233	AAL_000165
OG0000016	ABD_000234	AAL_000166
OG0000016	ABD_000235	AAL_000167
OG0000017	ABD_000242	AAL_000174
OG0000018	ABD_000185	AAL_000137
OG0000019	ABD_000254	AAL_000184
OG0000020	ABD_000191	AAL_000142
OG0000021	ABD_000239, ABD_000238	AAL_000171
OG0000022	ABD_000176	AAL_000128
OG0000023	ABD_000195	AAL_000143
OG0000024	ABD_000245	AAL_000177
OG0000026	ABD_000250	AAL_000181
OG0000027	ABD_000207	AAL_000148
OG0000028	ABD_000244	AAL_000175
OG0000029	ABD_000249	AAL_000180
OG0000032	ABD_000256, ABD_000255	AAL_000185
OG0000033	ABD_000229	AAL_000162
OG0000035	ABD_000237	AAL_000170
OG0000036	ABD_000232	AAL_000164
