Orthogroup	t20_fai-gene-cluster-1	t2_fai-gene-cluster-1
OG0000000	AAN_000143	AAJ_000177
OG0000000	AAN_000141	AAJ_000176
OG0000001	AAN_000148	AAJ_000163
OG0000001	AAN_000134	AAJ_000183
OG0000002	AAN_000135	AAJ_000165, AAJ_000166, AAJ_000167
OG0000003	AAN_000140	AAJ_000173, AAJ_000175, AAJ_000174
OG0000004	AAN_000122	AAJ_000147, AAJ_000146
OG0000006	AAN_000130	AAJ_000157
OG0000007	AAN_000139	AAJ_000172
OG0000008	AAN_000138	AAJ_000171
OG0000009	AAN_000153	AAJ_000189
OG0000009	AAN_000154	AAJ_000190
OG0000010	AAN_000124	AAJ_000152
OG0000011	AAN_000127	AAJ_000154
OG0000011	AAN_000125	AAJ_000153
OG0000012	AAN_000162	AAJ_000200
OG0000013	AAN_000131	AAJ_000158
OG0000014	AAN_000159	AAJ_000196, AAJ_000195
OG0000015	AAN_000136	AAJ_000169
OG0000016	AAN_000150	AAJ_000185
OG0000017	AAN_000155	AAJ_000191
OG0000018	AAN_000128	AAJ_000155
OG0000019	AAN_000163	AAJ_000201
OG0000020	AAN_000132	AAJ_000160
OG0000021	AAN_000152	AAJ_000188
OG0000022	AAN_000121	AAJ_000145
OG0000023	AAN_000133	AAJ_000162, AAJ_000161
OG0000024	AAN_000157	AAJ_000193
OG0000025	AAN_000158	AAJ_000194
OG0000026	AAN_000161	AAJ_000198
OG0000027	AAN_000137	AAJ_000170
OG0000028	AAN_000156	AAJ_000192
OG0000029	AAN_000160	AAJ_000197
OG0000030	AAN_000123	AAJ_000149, AAJ_000150
OG0000032	AAN_000164	AAJ_000202
OG0000033	AAN_000147	AAJ_000182
OG0000036	AAN_000149	AAJ_000184
