Orthogroup	t20_fai-gene-cluster-1	t22_fai-gene-cluster-1
OG0000000	AAN_000143	AAU_000195
OG0000000	AAN_000141	AAU_000193
OG0000001	AAN_000134	AAU_000174, AAU_000175
OG0000002	AAN_000135	AAU_000177, AAU_000178
OG0000003	AAN_000140	AAU_000190, AAU_000191, AAU_000192
OG0000004	AAN_000122	AAU_000159
OG0000005	AAN_000146	AAU_000197
OG0000006	AAN_000130	AAU_000169
OG0000006	AAN_000129	AAU_000168
OG0000007	AAN_000139	AAU_000188, AAU_000189
OG0000008	AAN_000138	AAU_000185, AAU_000186, AAU_000187
OG0000009	AAN_000153	AAU_000205
OG0000009	AAN_000154	AAU_000206
OG0000010	AAN_000124	AAU_000163
OG0000011	AAN_000127	AAU_000165
OG0000011	AAN_000126	AAU_000164
OG0000014	AAN_000159	AAU_000213, AAU_000212
OG0000015	AAN_000136	AAU_000181, AAU_000182
OG0000016	AAN_000150, AAN_000151	AAU_000200
OG0000017	AAN_000155	AAU_000207, AAU_000208
OG0000018	AAN_000128	AAU_000166
OG0000019	AAN_000163	AAU_000217, AAU_000218
OG0000021	AAN_000152	AAU_000204, AAU_000203
OG0000022	AAN_000121	AAU_000158
OG0000023	AAN_000133	AAU_000173
OG0000024	AAN_000157	AAU_000210
OG0000025	AAN_000158	AAU_000211
OG0000026	AAN_000161	AAU_000215
OG0000027	AAN_000137	AAU_000183
OG0000028	AAN_000156	AAU_000209
OG0000029	AAN_000160	AAU_000214
OG0000030	AAN_000123	AAU_000161
OG0000032	AAN_000164	AAU_000219
OG0000033	AAN_000147	AAU_000198
