Orthogroup	t20_fai-gene-cluster-1	t30_fai-gene-cluster-1
OG0000000	AAN_000143	AAL_000157
OG0000000	AAN_000141	AAL_000156
OG0000001	AAN_000148	AAL_000144
OG0000001	AAN_000134	AAL_000163
OG0000003	AAN_000140	AAL_000154, AAL_000155
OG0000004	AAN_000122	AAL_000130, AAL_000129
OG0000005	AAN_000146	AAL_000159
OG0000006	AAN_000130	AAL_000139
OG0000006	AAN_000129	AAL_000138
OG0000007	AAN_000139	AAL_000151, AAL_000152, AAL_000153
OG0000008	AAN_000138	AAL_000149, AAL_000150
OG0000009	AAN_000153	AAL_000172
OG0000009	AAN_000154	AAL_000173
OG0000010	AAN_000124	AAL_000135
OG0000011	AAN_000125, AAN_000126	AAL_000136
OG0000012	AAN_000162	AAL_000183
OG0000013	AAN_000131	AAL_000140
OG0000014	AAN_000159	AAL_000179
OG0000015	AAN_000136	AAL_000147
OG0000016	AAN_000150	AAL_000165
OG0000016	AAN_000151	AAL_000167
OG0000017	AAN_000155	AAL_000174
OG0000018	AAN_000128	AAL_000137
OG0000019	AAN_000163	AAL_000184
OG0000020	AAN_000132	AAL_000142
OG0000021	AAN_000152	AAL_000171
OG0000022	AAN_000121	AAL_000128
OG0000023	AAN_000133	AAL_000143
OG0000024	AAN_000157	AAL_000176, AAL_000177
OG0000025	AAN_000158	AAL_000178
OG0000026	AAN_000161	AAL_000181
OG0000027	AAN_000137	AAL_000148
OG0000028	AAN_000156	AAL_000175
OG0000029	AAN_000160	AAL_000180
OG0000030	AAN_000123	AAL_000132, AAL_000133
OG0000032	AAN_000164	AAL_000185
OG0000033	AAN_000147	AAL_000162
OG0000036	AAN_000149	AAL_000164
