Orthogroup	t20_fai-gene-cluster-1	t1_fai-gene-cluster-1
OG0000000	AAN_000142	AAI_000142
OG0000000	AAN_000143	AAI_000143
OG0000000	AAN_000141	AAI_000140
OG0000000	AAN_000144	AAI_000144
OG0000001	AAN_000148	AAI_000148
OG0000001	AAN_000134	AAI_000130
OG0000002	AAN_000135	AAI_000132
OG0000003	AAN_000140	AAI_000137, AAI_000138, AAI_000139
OG0000004	AAN_000122	AAI_000118
OG0000005	AAN_000146	AAI_000145
OG0000006	AAN_000130	AAI_000126
OG0000006	AAN_000129	AAI_000125
OG0000007	AAN_000139	AAI_000136
OG0000008	AAN_000138	AAI_000135
OG0000009	AAN_000153	AAI_000152
OG0000009	AAN_000154	AAI_000153
OG0000010	AAN_000124	AAI_000121
OG0000011	AAN_000127	AAI_000123
OG0000011	AAN_000125, AAN_000126	AAI_000122
OG0000012	AAN_000162	AAI_000163
OG0000014	AAN_000159	AAI_000160
OG0000015	AAN_000136	AAI_000133
OG0000016	AAN_000150	AAI_000150
OG0000017	AAN_000155	AAI_000154
OG0000018	AAN_000128	AAI_000124
OG0000019	AAN_000163	AAI_000164
OG0000020	AAN_000132	AAI_000128
OG0000021	AAN_000152	AAI_000151
OG0000022	AAN_000121	AAI_000117
OG0000024	AAN_000157	AAI_000157
OG0000025	AAN_000158	AAI_000158, AAI_000159
OG0000026	AAN_000161	AAI_000162
OG0000027	AAN_000137	AAI_000134
OG0000028	AAN_000156	AAI_000156, AAI_000155
OG0000029	AAN_000160	AAI_000161
OG0000030	AAN_000123	AAI_000119, AAI_000120
OG0000032	AAN_000164	AAI_000165
OG0000033	AAN_000147	AAI_000147
OG0000036	AAN_000149	AAI_000149
