Orthogroup	t21_fai-gene-cluster-1	t28_fai-gene-cluster-1
OG0000000	AAS_000186	AAF_000148
OG0000000	AAS_000184	AAF_000146
OG0000000	AAS_000187, AAS_000188	AAF_000149
OG0000001	AAS_000193	AAF_000135
OG0000001	AAS_000167	AAF_000156
OG0000002	AAS_000169, AAS_000170, AAS_000172	AAF_000137
OG0000002	AAS_000168	AAF_000136
OG0000003	AAS_000181	AAF_000145
OG0000004	AAS_000151, AAS_000150	AAF_000122
OG0000005	AAS_000189	AAF_000150
OG0000005	AAS_000190	AAF_000151
OG0000006	AAS_000160	AAF_000130
OG0000006	AAS_000159	AAF_000129
OG0000007	AAS_000180	AAF_000143, AAF_000144
OG0000009	AAS_000198	AAF_000162
OG0000010	AAS_000155	AAF_000126
OG0000011	AAS_000156	AAF_000127
OG0000013	AAS_000162	AAF_000132
OG0000013	AAS_000161	AAF_000131
OG0000014	AAS_000204, AAS_000203	AAF_000168
OG0000015	AAS_000173	AAF_000140, AAF_000139
OG0000016	AAS_000195	AAF_000158
OG0000017	AAS_000200	AAF_000163
OG0000018	AAS_000158	AAF_000128
OG0000019	AAS_000208	AAF_000173
OG0000020	AAS_000163	AAF_000133
OG0000023	AAS_000164	AAF_000134
OG0000024	AAS_000201	AAF_000165
OG0000025	AAS_000202	AAF_000167
OG0000026	AAS_000206	AAF_000170
OG0000027	AAS_000175, AAS_000174	AAF_000141
OG0000029	AAS_000205	AAF_000169
OG0000030	AAS_000153	AAF_000123
OG0000032	AAS_000209	AAF_000174
OG0000033	AAS_000192	AAF_000154
OG0000034	AAS_000191	AAF_000153
OG0000042	AAS_000171	AAF_000138
