Orthogroup	t21_fai-gene-cluster-1	t26_fai-gene-cluster-1
OG0000000	AAS_000186	AAM_000209, AAM_000210, AAM_000211
OG0000000	AAS_000184	AAM_000207
OG0000000	AAS_000185	AAM_000208
OG0000001	AAS_000193	AAM_000216
OG0000001	AAS_000165	AAM_000190
OG0000001	AAS_000167	AAM_000192
OG0000001	AAS_000166	AAM_000191
OG0000002	AAS_000169	AAM_000195
OG0000002	AAS_000170	AAM_000196
OG0000002	AAS_000172	AAM_000197
OG0000002	AAS_000168	AAM_000193
OG0000003	AAS_000182, AAS_000183	AAM_000206
OG0000004	AAS_000152	AAM_000179
OG0000004	AAS_000151	AAM_000178
OG0000004	AAS_000150	AAM_000177
OG0000005	AAS_000189	AAM_000213, AAM_000212
OG0000005	AAS_000190	AAM_000214
OG0000006	AAS_000160	AAM_000184
OG0000006	AAS_000159	AAM_000183
OG0000007	AAS_000180	AAM_000205, AAM_000204
OG0000008	AAS_000177	AAM_000201
OG0000008	AAS_000178	AAM_000202
OG0000008	AAS_000179	AAM_000203
OG0000009	AAS_000198	AAM_000225
OG0000009	AAS_000199	AAM_000226
OG0000012	AAS_000207	AAM_000239
OG0000013	AAS_000162	AAM_000185
OG0000014	AAS_000204	AAM_000235
OG0000014	AAS_000203	AAM_000234
OG0000015	AAS_000173	AAM_000199
OG0000016	AAS_000195	AAM_000217, AAM_000218, AAM_000219
OG0000017	AAS_000200	AAM_000228
OG0000019	AAS_000208	AAM_000243
OG0000020	AAS_000163	AAM_000186
OG0000021	AAS_000197	AAM_000224
OG0000022	AAS_000149	AAM_000176
OG0000023	AAS_000164	AAM_000189, AAM_000188
OG0000024	AAS_000201	AAM_000231
OG0000025	AAS_000202	AAM_000233
OG0000026	AAS_000206	AAM_000238
OG0000027	AAS_000175, AAS_000174	AAM_000200
OG0000029	AAS_000205	AAM_000236
OG0000032	AAS_000209	AAM_000244
OG0000033	AAS_000192	AAM_000215
