Orthogroup	t21_fai-gene-cluster-1	t14_fai-gene-cluster-1
OG0000000	AAS_000186	AAD_000210, AAD_000212, AAD_000211
OG0000000	AAS_000184	AAD_000206
OG0000000	AAS_000185	AAD_000208, AAD_000209
OG0000000	AAS_000187	AAD_000213
OG0000001	AAS_000193	AAD_000221
OG0000001	AAS_000165	AAD_000190
OG0000001	AAS_000167	AAD_000222, AAD_000192
OG0000001	AAS_000166	AAD_000191
OG0000002	AAS_000169	AAD_000195
OG0000002	AAS_000172	AAD_000197
OG0000002	AAS_000168	AAD_000193
OG0000003	AAS_000181	AAD_000203
OG0000003	AAS_000182	AAD_000204
OG0000003	AAS_000183	AAD_000205
OG0000004	AAS_000152	AAD_000174
OG0000004	AAS_000151, AAS_000150	AAD_000175
OG0000005	AAS_000189	AAD_000217, AAD_000215
OG0000005	AAS_000190	AAD_000216
OG0000006	AAS_000160	AAD_000185
OG0000006	AAS_000159	AAD_000184
OG0000007	AAS_000180	AAD_000201, AAD_000202
OG0000008	AAS_000177	AAD_000199
OG0000009	AAS_000199	AAD_000230
OG0000010	AAS_000155	AAD_000180
OG0000011	AAS_000157	AAD_000182
OG0000011	AAS_000156	AAD_000181
OG0000012	AAS_000207	AAD_000240
OG0000013	AAS_000162	AAD_000187
OG0000013	AAS_000161	AAD_000186
OG0000014	AAS_000204	AAD_000237
OG0000014	AAS_000203	AAD_000236
OG0000016	AAS_000195	AAD_000224, AAD_000225
OG0000017	AAS_000200	AAD_000231
OG0000019	AAS_000208	AAD_000241
OG0000021	AAS_000197	AAD_000229
OG0000022	AAS_000149	AAD_000173
OG0000023	AAS_000164	AAD_000189
OG0000025	AAS_000202	AAD_000234, AAD_000235
OG0000026	AAS_000206	AAD_000239
OG0000027	AAS_000174	AAD_000198
OG0000029	AAS_000205	AAD_000238
OG0000030	AAS_000153	AAD_000176
OG0000032	AAS_000209	AAD_000242
OG0000033	AAS_000192	AAD_000220
OG0000034	AAS_000191	AAD_000219
