Orthogroup	t8_fai-gene-cluster-1	t23_fai-gene-cluster-1
OG0000000	AAE_000216	ABC_000136
OG0000000	AAE_000226	ABC_000138
OG0000001	AAE_000234	ABC_000142
OG0000001	AAE_000198	ABC_000127
OG0000001	AAE_000199	ABC_000128
OG0000002	AAE_000203, AAE_000204, AAE_000205	ABC_000129
OG0000003	AAE_000213	ABC_000134
OG0000003	AAE_000214, AAE_000215	ABC_000135
OG0000004	AAE_000182	ABC_000116
OG0000004	AAE_000183	ABC_000115
OG0000005	AAE_000231, AAE_000229, AAE_000228, AAE_000230	ABC_000139
OG0000006	AAE_000192	ABC_000123
OG0000006	AAE_000191	ABC_000122
OG0000007	AAE_000211, AAE_000212	ABC_000133
OG0000008	AAE_000208, AAE_000209, AAE_000210	ABC_000132
OG0000009	AAE_000243	ABC_000147
OG0000010	AAE_000186	ABC_000118
OG0000011	AAE_000188	ABC_000120
OG0000011	AAE_000187	ABC_000119
OG0000012	AAE_000256	ABC_000155
OG0000012	AAE_000257	ABC_000156
OG0000013	AAE_000193	ABC_000124
OG0000014	AAE_000251, AAE_000250	ABC_000152
OG0000017	AAE_000244, AAE_000245	ABC_000148
OG0000018	AAE_000190	ABC_000121
OG0000019	AAE_000258, AAE_000259	ABC_000157
OG0000020	AAE_000195	ABC_000125
OG0000021	AAE_000242	ABC_000145
OG0000022	AAE_000181, AAE_000180	ABC_000114
OG0000023	AAE_000197, AAE_000196	ABC_000126
OG0000024	AAE_000247	ABC_000150
OG0000025	AAE_000248, AAE_000249	ABC_000151
OG0000026	AAE_000255, AAE_000254	ABC_000154
OG0000027	AAE_000206	ABC_000131
OG0000028	AAE_000246	ABC_000149
OG0000029	AAE_000253, AAE_000252	ABC_000153
OG0000032	AAE_000260	ABC_000158
OG0000033	AAE_000233	ABC_000141
OG0000036	AAE_000236	ABC_000143
