Orthogroup	t8_fai-gene-cluster-1	t28_fai-gene-cluster-1
OG0000000	AAE_000224, AAE_000223	AAF_000148
OG0000000	AAE_000216	AAF_000146
OG0000000	AAE_000217, AAE_000227, AAE_000226	AAF_000149
OG0000001	AAE_000234	AAF_000135
OG0000001	AAE_000235	AAF_000156
OG0000002	AAE_000203, AAE_000204, AAE_000205	AAF_000137
OG0000002	AAE_000201	AAF_000136
OG0000003	AAE_000213	AAF_000145
OG0000004	AAE_000183	AAF_000122
OG0000005	AAE_000231, AAE_000229, AAE_000228	AAF_000150
OG0000005	AAE_000230	AAF_000151
OG0000006	AAE_000192	AAF_000130
OG0000006	AAE_000191	AAF_000129
OG0000007	AAE_000211	AAF_000143
OG0000007	AAE_000212	AAF_000144
OG0000010	AAE_000186	AAF_000126
OG0000010	AAE_000184	AAF_000124
OG0000011	AAE_000187	AAF_000127
OG0000012	AAE_000257	AAF_000171
OG0000013	AAE_000194	AAF_000132
OG0000013	AAE_000193	AAF_000131
OG0000014	AAE_000251, AAE_000250	AAF_000168
OG0000017	AAE_000244, AAE_000245	AAF_000163
OG0000018	AAE_000189	AAF_000128
OG0000019	AAE_000258	AAF_000173
OG0000021	AAE_000242	AAF_000161
OG0000023	AAE_000197	AAF_000134
OG0000024	AAE_000247	AAF_000166
OG0000025	AAE_000248	AAF_000167
OG0000026	AAE_000255, AAE_000254	AAF_000170
OG0000027	AAE_000206	AAF_000141
OG0000028	AAE_000246	AAF_000164
OG0000029	AAE_000253, AAE_000252	AAF_000169
OG0000031	AAE_000239, AAE_000238	AAF_000159
OG0000032	AAE_000260	AAF_000174
OG0000033	AAE_000233	AAF_000154
OG0000035	AAE_000241, AAE_000240	AAF_000160
OG0000036	AAE_000236	AAF_000157
