Orthogroup	t8_fai-gene-cluster-1	t29_fai-gene-cluster-1
OG0000000	AAE_000222, AAE_000224, AAE_000223	ABE_000194
OG0000000	AAE_000216	ABE_000193
OG0000001	AAE_000234	ABE_000198
OG0000001	AAE_000198	ABE_000173
OG0000001	AAE_000235	ABE_000175
OG0000001	AAE_000199	ABE_000174
OG0000002	AAE_000203	ABE_000178
OG0000002	AAE_000202	ABE_000177
OG0000002	AAE_000201	ABE_000176
OG0000003	AAE_000213	ABE_000190
OG0000003	AAE_000214	ABE_000191
OG0000003	AAE_000215	ABE_000192
OG0000004	AAE_000182	ABE_000163
OG0000004	AAE_000183	ABE_000162, ABE_000161
OG0000005	AAE_000228	ABE_000195
OG0000005	AAE_000230	ABE_000196
OG0000006	AAE_000192	ABE_000168
OG0000006	AAE_000191	ABE_000167
OG0000007	AAE_000211	ABE_000188
OG0000007	AAE_000212	ABE_000189
OG0000008	AAE_000208	ABE_000185
OG0000008	AAE_000209	ABE_000186
OG0000008	AAE_000210	ABE_000187
OG0000009	AAE_000243	ABE_000207
OG0000010	AAE_000184	ABE_000164
OG0000011	AAE_000188	ABE_000165
OG0000012	AAE_000256	ABE_000216
OG0000012	AAE_000257	ABE_000217
OG0000013	AAE_000194	ABE_000169
OG0000014	AAE_000251	ABE_000213
OG0000014	AAE_000250	ABE_000212
OG0000016	AAE_000237	ABE_000200
OG0000017	AAE_000244	ABE_000208
OG0000018	AAE_000189	ABE_000166
OG0000019	AAE_000258	ABE_000219
OG0000020	AAE_000195	ABE_000171
OG0000021	AAE_000242	ABE_000205, ABE_000204
OG0000022	AAE_000181	ABE_000160
OG0000023	AAE_000196	ABE_000172
OG0000024	AAE_000247	ABE_000210
OG0000025	AAE_000249	ABE_000211
OG0000026	AAE_000254	ABE_000215
OG0000027	AAE_000206	ABE_000184
OG0000028	AAE_000246	ABE_000209
OG0000029	AAE_000253, AAE_000252	ABE_000214
OG0000031	AAE_000238	ABE_000201
OG0000032	AAE_000260	ABE_000220
OG0000033	AAE_000233	ABE_000197
OG0000035	AAE_000240	ABE_000203
