Orthogroup	t8_fai-gene-cluster-1	t1_fai-gene-cluster-1
OG0000000	AAE_000224, AAE_000223	AAI_000143
OG0000000	AAE_000216	AAI_000140
OG0000000	AAE_000221	AAI_000141
OG0000000	AAE_000226	AAI_000144
OG0000001	AAE_000234	AAI_000129
OG0000001	AAE_000235	AAI_000130
OG0000002	AAE_000203, AAE_000204, AAE_000205	AAI_000132
OG0000002	AAE_000201	AAI_000131
OG0000003	AAE_000213	AAI_000137
OG0000003	AAE_000214	AAI_000138
OG0000003	AAE_000215	AAI_000139
OG0000004	AAE_000183	AAI_000118
OG0000005	AAE_000231, AAE_000229, AAE_000228, AAE_000230	AAI_000145
OG0000006	AAE_000192	AAI_000126
OG0000006	AAE_000191	AAI_000125
OG0000007	AAE_000211, AAE_000212	AAI_000136
OG0000008	AAE_000208, AAE_000209, AAE_000210	AAI_000135
OG0000009	AAE_000243	AAI_000153
OG0000010	AAE_000186	AAI_000121
OG0000011	AAE_000188	AAI_000123
OG0000011	AAE_000187	AAI_000122
OG0000012	AAE_000257	AAI_000163
OG0000013	AAE_000194	AAI_000127
OG0000014	AAE_000251, AAE_000250	AAI_000160
OG0000017	AAE_000244, AAE_000245	AAI_000154
OG0000018	AAE_000189	AAI_000124
OG0000019	AAE_000258, AAE_000259	AAI_000164
OG0000021	AAE_000242	AAI_000151
OG0000022	AAE_000180	AAI_000117
OG0000024	AAE_000247	AAI_000157
OG0000025	AAE_000248	AAI_000158
OG0000025	AAE_000249	AAI_000159
OG0000026	AAE_000255, AAE_000254	AAI_000162
OG0000027	AAE_000206	AAI_000134
OG0000028	AAE_000246	AAI_000156, AAI_000155
OG0000029	AAE_000253, AAE_000252	AAI_000161
OG0000032	AAE_000260	AAI_000165
OG0000033	AAE_000233	AAI_000147
OG0000036	AAE_000236	AAI_000149
