Orthogroup	t8_fai-gene-cluster-1	t30_fai-gene-cluster-1
OG0000000	AAE_000224, AAE_000223	AAL_000157
OG0000000	AAE_000216	AAL_000156
OG0000001	AAE_000234	AAL_000144
OG0000002	AAE_000202, AAE_000201	AAL_000145
OG0000003	AAE_000213	AAL_000154
OG0000003	AAE_000215	AAL_000155
OG0000004	AAE_000182	AAL_000131
OG0000004	AAE_000183	AAL_000130, AAL_000129
OG0000005	AAE_000231, AAE_000229, AAE_000228	AAL_000158
OG0000005	AAE_000230	AAL_000159
OG0000006	AAE_000192	AAL_000139
OG0000006	AAE_000191	AAL_000138
OG0000007	AAE_000211	AAL_000151
OG0000007	AAE_000212	AAL_000152, AAL_000153
OG0000008	AAE_000208	AAL_000149
OG0000009	AAE_000243	AAL_000173
OG0000010	AAE_000186	AAL_000135
OG0000010	AAE_000184	AAL_000134
OG0000011	AAE_000187	AAL_000136
OG0000012	AAE_000256	AAL_000182
OG0000012	AAE_000257	AAL_000183
OG0000013	AAE_000194	AAL_000141
OG0000013	AAE_000193	AAL_000140
OG0000014	AAE_000251, AAE_000250	AAL_000179
OG0000016	AAE_000237	AAL_000167
OG0000017	AAE_000244	AAL_000174
OG0000018	AAE_000189	AAL_000137
OG0000019	AAE_000258, AAE_000259	AAL_000184
OG0000021	AAE_000242	AAL_000171
OG0000022	AAE_000180	AAL_000128
OG0000023	AAE_000197	AAL_000143
OG0000024	AAE_000247	AAL_000177
OG0000025	AAE_000248	AAL_000178
OG0000026	AAE_000255, AAE_000254	AAL_000181
OG0000027	AAE_000206	AAL_000148
OG0000028	AAE_000246	AAL_000175
OG0000029	AAE_000253, AAE_000252	AAL_000180
OG0000031	AAE_000238	AAL_000169
OG0000032	AAE_000260	AAL_000185
OG0000033	AAE_000233	AAL_000162
OG0000035	AAE_000241, AAE_000240	AAL_000170
OG0000036	AAE_000236	AAL_000164
