Orthogroup	t8_fai-gene-cluster-1	t22_fai-gene-cluster-1
OG0000000	AAE_000224, AAE_000223	AAU_000195
OG0000000	AAE_000216	AAU_000193
OG0000001	AAE_000234	AAU_000199
OG0000001	AAE_000198	AAU_000174
OG0000001	AAE_000199	AAU_000175
OG0000002	AAE_000203	AAU_000177
OG0000002	AAE_000202, AAE_000201	AAU_000176
OG0000003	AAE_000213	AAU_000190
OG0000003	AAE_000214	AAU_000191
OG0000003	AAE_000215	AAU_000192
OG0000004	AAE_000182	AAU_000160
OG0000004	AAE_000183	AAU_000159
OG0000005	AAE_000228	AAU_000196
OG0000005	AAE_000230	AAU_000197
OG0000006	AAE_000192	AAU_000169
OG0000006	AAE_000191	AAU_000168
OG0000007	AAE_000211	AAU_000188
OG0000007	AAE_000212	AAU_000189
OG0000008	AAE_000208	AAU_000185
OG0000008	AAE_000209	AAU_000186
OG0000008	AAE_000210	AAU_000187
OG0000009	AAE_000243	AAU_000206
OG0000010	AAE_000186	AAU_000163
OG0000010	AAE_000184	AAU_000162
OG0000011	AAE_000188	AAU_000165
OG0000012	AAE_000256	AAU_000216
OG0000013	AAE_000194	AAU_000170
OG0000014	AAE_000251	AAU_000213
OG0000014	AAE_000250	AAU_000212
OG0000016	AAE_000237	AAU_000200
OG0000017	AAE_000244	AAU_000207
OG0000017	AAE_000245	AAU_000208
OG0000018	AAE_000189	AAU_000166
OG0000019	AAE_000258	AAU_000218
OG0000020	AAE_000195	AAU_000171, AAU_000172
OG0000021	AAE_000242	AAU_000204, AAU_000203
OG0000022	AAE_000181	AAU_000158
OG0000023	AAE_000196	AAU_000173
OG0000024	AAE_000247	AAU_000210
OG0000025	AAE_000249	AAU_000211
OG0000026	AAE_000254	AAU_000215
OG0000027	AAE_000206	AAU_000183
OG0000028	AAE_000246	AAU_000209
OG0000029	AAE_000253	AAU_000214
OG0000031	AAE_000239, AAE_000238	AAU_000201
OG0000032	AAE_000260	AAU_000219
OG0000033	AAE_000233	AAU_000198
OG0000035	AAE_000240	AAU_000202
OG0000037	AAE_000207	AAU_000184
