Orthogroup	t10_fai-gene-cluster-1	t3_fai-gene-cluster-1
OG0000000	ABB_000174	AAK_000185
OG0000000	ABB_000170, ABB_000171	AAK_000184
OG0000000	ABB_000175	AAK_000188
OG0000001	ABB_000158	AAK_000192
OG0000001	ABB_000159	AAK_000168, AAK_000170
OG0000001	ABB_000180	AAK_000169
OG0000002	ABB_000160	AAK_000171
OG0000003	ABB_000169	AAK_000181, AAK_000182, AAK_000183
OG0000004	ABB_000144	AAK_000157
OG0000004	ABB_000143	AAK_000156
OG0000005	ABB_000176	AAK_000189
OG0000006	ABB_000153	AAK_000163
OG0000007	ABB_000167	AAK_000180
OG0000008	ABB_000166	AAK_000177, AAK_000178, AAK_000179
OG0000009	ABB_000185	AAK_000199
OG0000009	ABB_000186	AAK_000200
OG0000010	ABB_000147	AAK_000159
OG0000011	ABB_000150	AAK_000160
OG0000012	ABB_000199, ABB_000200	AAK_000210
OG0000013	ABB_000155	AAK_000164
OG0000014	ABB_000195	AAK_000207
OG0000014	ABB_000194	AAK_000206
OG0000015	ABB_000164	AAK_000174, AAK_000175
OG0000015	ABB_000163	AAK_000173
OG0000017	ABB_000187	AAK_000201
OG0000017	ABB_000189	AAK_000202
OG0000018	ABB_000151	AAK_000161
OG0000019	ABB_000202	AAK_000212
OG0000020	ABB_000156	AAK_000165
OG0000021	ABB_000184	AAK_000197
OG0000023	ABB_000157	AAK_000167
OG0000024	ABB_000192	AAK_000204
OG0000025	ABB_000193	AAK_000205
OG0000026	ABB_000197	AAK_000209
OG0000027	ABB_000165	AAK_000176
OG0000028	ABB_000190	AAK_000203
OG0000029	ABB_000196	AAK_000208
OG0000030	ABB_000146	AAK_000158
OG0000031	ABB_000181	AAK_000195
OG0000032	ABB_000203	AAK_000213
OG0000033	ABB_000179	AAK_000191
OG0000035	ABB_000182	AAK_000196
