Orthogroup	t10_fai-gene-cluster-1	t2_fai-gene-cluster-1
OG0000000	ABB_000174	AAJ_000177
OG0000000	ABB_000170, ABB_000171	AAJ_000176
OG0000000	ABB_000175	AAJ_000178
OG0000001	ABB_000158	AAJ_000163
OG0000001	ABB_000180	AAJ_000183
OG0000002	ABB_000161	AAJ_000166
OG0000002	ABB_000162	AAJ_000167
OG0000002	ABB_000160	AAJ_000164
OG0000003	ABB_000169	AAJ_000173, AAJ_000175, AAJ_000174
OG0000004	ABB_000144	AAJ_000148
OG0000004	ABB_000143	AAJ_000147, AAJ_000146
OG0000005	ABB_000176	AAJ_000179
OG0000005	ABB_000177	AAJ_000180
OG0000006	ABB_000153	AAJ_000157
OG0000007	ABB_000167, ABB_000168	AAJ_000172
OG0000008	ABB_000166	AAJ_000171
OG0000009	ABB_000185	AAJ_000189
OG0000009	ABB_000186	AAJ_000190
OG0000010	ABB_000148	AAJ_000152
OG0000010	ABB_000147	AAJ_000151
OG0000011	ABB_000150	AAJ_000154
OG0000012	ABB_000200	AAJ_000199
OG0000012	ABB_000201	AAJ_000200
OG0000013	ABB_000155	AAJ_000159
OG0000013	ABB_000154	AAJ_000158
OG0000014	ABB_000195	AAJ_000196
OG0000014	ABB_000194	AAJ_000195
OG0000015	ABB_000164	AAJ_000169
OG0000015	ABB_000163	AAJ_000168
OG0000017	ABB_000187, ABB_000188, ABB_000189	AAJ_000191
OG0000018	ABB_000151	AAJ_000155
OG0000018	ABB_000152	AAJ_000156
OG0000019	ABB_000202	AAJ_000201
OG0000020	ABB_000156	AAJ_000160
OG0000021	ABB_000184	AAJ_000188
OG0000023	ABB_000157	AAJ_000161
OG0000024	ABB_000192	AAJ_000193
OG0000025	ABB_000193	AAJ_000194
OG0000026	ABB_000198, ABB_000197	AAJ_000198
OG0000027	ABB_000165	AAJ_000170
OG0000028	ABB_000190	AAJ_000192
OG0000029	ABB_000196	AAJ_000197
OG0000030	ABB_000145	AAJ_000149
OG0000030	ABB_000146	AAJ_000150
OG0000031	ABB_000181	AAJ_000186
OG0000033	ABB_000179	AAJ_000182
OG0000034	ABB_000178	AAJ_000181
OG0000035	ABB_000183, ABB_000182	AAJ_000187
