Orthogroup	t10_fai-gene-cluster-1	t14_fai-gene-cluster-1
OG0000000	ABB_000174	AAD_000212
OG0000000	ABB_000170	AAD_000206
OG0000000	ABB_000172	AAD_000208, AAD_000209
OG0000001	ABB_000158	AAD_000221
OG0000001	ABB_000159	AAD_000190, AAD_000222, AAD_000192
OG0000001	ABB_000180	AAD_000191
OG0000002	ABB_000161	AAD_000196
OG0000002	ABB_000162	AAD_000197
OG0000002	ABB_000160	AAD_000194, AAD_000193
OG0000003	ABB_000169	AAD_000203, AAD_000204, AAD_000205
OG0000004	ABB_000144	AAD_000174
OG0000004	ABB_000143	AAD_000175
OG0000005	ABB_000176	AAD_000215
OG0000006	ABB_000153	AAD_000185
OG0000007	ABB_000167	AAD_000201
OG0000007	ABB_000168	AAD_000202
OG0000008	ABB_000166	AAD_000199
OG0000009	ABB_000186	AAD_000230
OG0000010	ABB_000148, ABB_000149	AAD_000180
OG0000010	ABB_000147	AAD_000179
OG0000011	ABB_000150	AAD_000182
OG0000012	ABB_000199, ABB_000200	AAD_000240
OG0000013	ABB_000155	AAD_000187
OG0000013	ABB_000154	AAD_000186
OG0000014	ABB_000195	AAD_000237
OG0000014	ABB_000194	AAD_000236
OG0000017	ABB_000187, ABB_000188, ABB_000189	AAD_000231
OG0000018	ABB_000152	AAD_000183
OG0000019	ABB_000202	AAD_000241
OG0000021	ABB_000184	AAD_000229
OG0000023	ABB_000157	AAD_000189
OG0000024	ABB_000192	AAD_000233
OG0000025	ABB_000193	AAD_000235
OG0000026	ABB_000197	AAD_000239
OG0000027	ABB_000165	AAD_000198
OG0000028	ABB_000190	AAD_000232
OG0000029	ABB_000196	AAD_000238
OG0000030	ABB_000145	AAD_000176
OG0000030	ABB_000146	AAD_000177, AAD_000178
OG0000031	ABB_000181	AAD_000226
OG0000032	ABB_000203	AAD_000242
OG0000033	ABB_000179	AAD_000220
OG0000034	ABB_000178	AAD_000219
OG0000035	ABB_000183, ABB_000182	AAD_000228
