Orthogroup	t6_fai-gene-cluster-1	t9_fai-gene-cluster-1
OG0000000	AAX_000158	AAZ_000153
OG0000000	AAX_000159	AAZ_000154
OG0000000	AAX_000161, AAX_000160	AAZ_000155
OG0000001	AAX_000165	AAZ_000160
OG0000001	AAX_000148	AAZ_000141
OG0000002	AAX_000149	AAZ_000142
OG0000002	AAX_000150	AAZ_000145
OG0000003	AAX_000156	AAZ_000152
OG0000004	AAX_000131, AAX_000130	AAZ_000126
OG0000005	AAX_000162	AAZ_000157
OG0000006	AAX_000142	AAZ_000134
OG0000006	AAX_000141	AAZ_000133
OG0000007	AAX_000155	AAZ_000151, AAZ_000150
OG0000008	AAX_000154	AAZ_000149
OG0000009	AAX_000171, AAX_000172	AAZ_000168
OG0000010	AAX_000135	AAZ_000128
OG0000010	AAX_000136	AAZ_000130
OG0000012	AAX_000183	AAZ_000177
OG0000013	AAX_000143	AAZ_000135
OG0000013	AAX_000144	AAZ_000136
OG0000014	AAX_000179, AAX_000178	AAZ_000174
OG0000015	AAX_000151	AAZ_000146
OG0000015	AAX_000152	AAZ_000147
OG0000017	AAX_000173	AAZ_000169
OG0000019	AAX_000184	AAZ_000179
OG0000020	AAX_000145	AAZ_000137, AAZ_000138
OG0000021	AAX_000170	AAZ_000166
OG0000022	AAX_000129	AAZ_000125
OG0000023	AAX_000146	AAZ_000139
OG0000023	AAX_000147	AAZ_000140
OG0000024	AAX_000176	AAZ_000172
OG0000026	AAX_000181	AAZ_000176
OG0000027	AAX_000153	AAZ_000148
OG0000028	AAX_000175, AAX_000174	AAZ_000170
OG0000029	AAX_000180	AAZ_000175
OG0000030	AAX_000133	AAZ_000127
OG0000031	AAX_000168	AAZ_000163, AAZ_000164
OG0000032	AAX_000185	AAZ_000180
OG0000033	AAX_000164	AAZ_000159
OG0000034	AAX_000163	AAZ_000158
OG0000035	AAX_000169	AAZ_000165
OG0000036	AAX_000166	AAZ_000161
