Orthogroup	t6_fai-gene-cluster-1	t13_fai-gene-cluster-1
OG0000000	AAX_000158	AAT_000164
OG0000000	AAX_000160	AAT_000167
OG0000001	AAX_000165	AAT_000150
OG0000001	AAX_000148	AAT_000172
OG0000002	AAX_000149	AAT_000151
OG0000002	AAX_000150	AAT_000153
OG0000003	AAX_000156	AAT_000161
OG0000003	AAX_000157	AAT_000163
OG0000004	AAX_000131, AAX_000130	AAT_000135
OG0000004	AAX_000132	AAT_000136
OG0000005	AAX_000162	AAT_000168
OG0000006	AAX_000142	AAT_000145
OG0000006	AAX_000141	AAT_000144
OG0000007	AAX_000155	AAT_000159, AAT_000160, AAT_000158
OG0000008	AAX_000154	AAT_000156, AAT_000157
OG0000009	AAX_000171	AAT_000177
OG0000009	AAX_000172	AAT_000178
OG0000010	AAX_000135	AAT_000138
OG0000010	AAX_000136	AAT_000139
OG0000011	AAX_000138	AAT_000141
OG0000012	AAX_000183	AAT_000188
OG0000012	AAX_000182	AAT_000186
OG0000013	AAX_000143	AAT_000146
OG0000014	AAX_000179, AAX_000178	AAT_000183
OG0000015	AAX_000151	AAT_000154
OG0000016	AAX_000167	AAT_000174
OG0000017	AAX_000173	AAT_000179
OG0000018	AAX_000140	AAT_000143
OG0000019	AAX_000184	AAT_000189
OG0000020	AAX_000145	AAT_000147
OG0000022	AAX_000129	AAT_000134
OG0000023	AAX_000146	AAT_000148
OG0000025	AAX_000177	AAT_000182
OG0000026	AAX_000181	AAT_000185
OG0000027	AAX_000153	AAT_000155
OG0000028	AAX_000175, AAX_000174	AAT_000180
OG0000029	AAX_000180	AAT_000184
OG0000030	AAX_000134	AAT_000137
OG0000032	AAX_000185	AAT_000190
OG0000033	AAX_000164	AAT_000171
OG0000034	AAX_000163	AAT_000170
OG0000036	AAX_000166	AAT_000173
