Orthogroup	t6_fai-gene-cluster-1	t24_fai-gene-cluster-1
OG0000000	AAX_000158	AAH_000151
OG0000000	AAX_000159	AAH_000154
OG0000000	AAX_000161, AAX_000160	AAH_000155
OG0000001	AAX_000165	AAH_000161
OG0000001	AAX_000148	AAH_000141
OG0000002	AAX_000149	AAH_000142
OG0000002	AAX_000150	AAH_000143
OG0000003	AAX_000156	AAH_000150
OG0000004	AAX_000131, AAX_000130	AAH_000128
OG0000005	AAX_000162	AAH_000158
OG0000006	AAX_000142	AAH_000136
OG0000006	AAX_000141	AAH_000135
OG0000007	AAX_000155	AAH_000149, AAH_000148
OG0000008	AAX_000154	AAH_000147
OG0000009	AAX_000171	AAH_000168
OG0000010	AAX_000135	AAH_000130
OG0000010	AAX_000136	AAH_000132
OG0000012	AAX_000183	AAH_000177
OG0000013	AAX_000143	AAH_000137
OG0000013	AAX_000144	AAH_000138
OG0000014	AAX_000179, AAX_000178	AAH_000174
OG0000015	AAX_000151	AAH_000144
OG0000015	AAX_000152	AAH_000145
OG0000016	AAX_000167	AAH_000163
OG0000017	AAX_000173	AAH_000169
OG0000019	AAX_000184	AAH_000179
OG0000020	AAX_000145	AAH_000139
OG0000021	AAX_000170	AAH_000167
OG0000022	AAX_000129	AAH_000127
OG0000023	AAX_000146, AAX_000147	AAH_000140
OG0000024	AAX_000176	AAH_000172
OG0000026	AAX_000181	AAH_000176
OG0000027	AAX_000153	AAH_000146
OG0000028	AAX_000175, AAX_000174	AAH_000170
OG0000029	AAX_000180	AAH_000175
OG0000030	AAX_000133	AAH_000129
OG0000031	AAX_000168	AAH_000165
OG0000032	AAX_000185	AAH_000180
OG0000033	AAX_000164	AAH_000160
OG0000034	AAX_000163	AAH_000159
OG0000035	AAX_000169	AAH_000166
OG0000036	AAX_000166	AAH_000162
