Orthogroup	t6_fai-gene-cluster-1	t28_fai-gene-cluster-1
OG0000000	AAX_000158	AAF_000146
OG0000000	AAX_000159	AAF_000148
OG0000000	AAX_000161, AAX_000160	AAF_000149
OG0000001	AAX_000148	AAF_000155, AAF_000135
OG0000002	AAX_000149	AAF_000136
OG0000002	AAX_000150	AAF_000137
OG0000003	AAX_000156	AAF_000145
OG0000004	AAX_000131, AAX_000130	AAF_000122
OG0000005	AAX_000162	AAF_000152
OG0000006	AAX_000142	AAF_000130
OG0000006	AAX_000141	AAF_000129
OG0000007	AAX_000155	AAF_000144, AAF_000143
OG0000008	AAX_000154	AAF_000142
OG0000009	AAX_000171	AAF_000162
OG0000010	AAX_000135	AAF_000124
OG0000010	AAX_000136	AAF_000126
OG0000012	AAX_000183	AAF_000171
OG0000013	AAX_000143	AAF_000131
OG0000013	AAX_000144	AAF_000132
OG0000014	AAX_000179, AAX_000178	AAF_000168
OG0000015	AAX_000151	AAF_000139
OG0000015	AAX_000152	AAF_000140
OG0000016	AAX_000167	AAF_000158
OG0000017	AAX_000173	AAF_000163
OG0000019	AAX_000184	AAF_000173
OG0000020	AAX_000145	AAF_000133
OG0000021	AAX_000170	AAF_000161
OG0000022	AAX_000129	AAF_000121
OG0000023	AAX_000146, AAX_000147	AAF_000134
OG0000024	AAX_000176	AAF_000166
OG0000026	AAX_000181	AAF_000170
OG0000027	AAX_000153	AAF_000141
OG0000028	AAX_000175, AAX_000174	AAF_000164
OG0000029	AAX_000180	AAF_000169
OG0000030	AAX_000133	AAF_000123
OG0000031	AAX_000168	AAF_000159
OG0000032	AAX_000185	AAF_000174
OG0000033	AAX_000164	AAF_000154
OG0000034	AAX_000163	AAF_000153
OG0000035	AAX_000169	AAF_000160
OG0000036	AAX_000166	AAF_000157
