Orthogroup	t6_fai-gene-cluster-1	t1_fai-gene-cluster-1
OG0000000	AAX_000158	AAI_000140
OG0000000	AAX_000159	AAI_000143
OG0000000	AAX_000160	AAI_000144
OG0000001	AAX_000148	AAI_000129, AAI_000148
OG0000002	AAX_000149	AAI_000131
OG0000002	AAX_000150	AAI_000132
OG0000003	AAX_000156	AAI_000137
OG0000003	AAX_000157	AAI_000139
OG0000004	AAX_000131, AAX_000130	AAI_000118
OG0000005	AAX_000162	AAI_000145
OG0000006	AAX_000142	AAI_000126
OG0000006	AAX_000141	AAI_000125
OG0000007	AAX_000155	AAI_000136
OG0000008	AAX_000154	AAI_000135
OG0000009	AAX_000171	AAI_000152
OG0000009	AAX_000172	AAI_000153
OG0000010	AAX_000136	AAI_000121
OG0000011	AAX_000138	AAI_000123
OG0000012	AAX_000183	AAI_000163
OG0000013	AAX_000143	AAI_000127
OG0000014	AAX_000179, AAX_000178	AAI_000160
OG0000015	AAX_000152	AAI_000133
OG0000016	AAX_000167	AAI_000150
OG0000017	AAX_000173	AAI_000154
OG0000018	AAX_000140, AAX_000139	AAI_000124
OG0000019	AAX_000184	AAI_000164
OG0000020	AAX_000145	AAI_000128
OG0000022	AAX_000129	AAI_000117
OG0000025	AAX_000177	AAI_000159
OG0000026	AAX_000181	AAI_000162
OG0000027	AAX_000153	AAI_000134
OG0000028	AAX_000175	AAI_000156
OG0000028	AAX_000174	AAI_000155
OG0000029	AAX_000180	AAI_000161
OG0000030	AAX_000134	AAI_000120
OG0000030	AAX_000133	AAI_000119
OG0000032	AAX_000185	AAI_000165
OG0000033	AAX_000164	AAI_000147
OG0000034	AAX_000163	AAI_000146
OG0000036	AAX_000166	AAI_000149
