Orthogroup	t6_fai-gene-cluster-1	t16_fai-gene-cluster-1
OG0000000	AAX_000158	ABA_000190, ABA_000191
OG0000000	AAX_000159	ABA_000194
OG0000000	AAX_000161, AAX_000160	ABA_000195
OG0000001	AAX_000165	ABA_000173
OG0000001	AAX_000148	ABA_000199
OG0000002	AAX_000150	ABA_000177
OG0000003	AAX_000156	ABA_000186
OG0000003	AAX_000157	ABA_000189
OG0000004	AAX_000131	ABA_000159
OG0000004	AAX_000130	ABA_000157
OG0000004	AAX_000132	ABA_000160
OG0000005	AAX_000162	ABA_000197
OG0000006	AAX_000142	ABA_000167
OG0000007	AAX_000155	ABA_000185, ABA_000184
OG0000008	AAX_000154	ABA_000183
OG0000009	AAX_000171	ABA_000204
OG0000009	AAX_000172	ABA_000205
OG0000010	AAX_000136	ABA_000161
OG0000011	AAX_000138	ABA_000164
OG0000012	AAX_000183	ABA_000217
OG0000012	AAX_000182	ABA_000216
OG0000013	AAX_000143	ABA_000168
OG0000013	AAX_000144	ABA_000169
OG0000014	AAX_000179	ABA_000213
OG0000014	AAX_000178	ABA_000212
OG0000015	AAX_000152	ABA_000179
OG0000016	AAX_000167	ABA_000201
OG0000017	AAX_000173	ABA_000207
OG0000018	AAX_000140	ABA_000166
OG0000018	AAX_000139	ABA_000165
OG0000019	AAX_000184	ABA_000219
OG0000020	AAX_000145	ABA_000170
OG0000022	AAX_000129	ABA_000156
OG0000023	AAX_000146	ABA_000171
OG0000024	AAX_000176	ABA_000210
OG0000025	AAX_000177	ABA_000211
OG0000026	AAX_000181	ABA_000215
OG0000027	AAX_000153	ABA_000181, ABA_000180
OG0000028	AAX_000175	ABA_000209
OG0000028	AAX_000174	ABA_000208
OG0000029	AAX_000180	ABA_000214
OG0000032	AAX_000185	ABA_000221, ABA_000220
OG0000033	AAX_000164	ABA_000198
