Orthogroup	t3_fai-gene-cluster-1	t1_fai-gene-cluster-1
OG0000000	AAK_000185	AAI_000143
OG0000000	AAK_000184	AAI_000140
OG0000000	AAK_000186	AAI_000144
OG0000001	AAK_000192	AAI_000129
OG0000001	AAK_000170	AAI_000130
OG0000002	AAK_000172	AAI_000132
OG0000002	AAK_000171	AAI_000131
OG0000003	AAK_000181	AAI_000137
OG0000003	AAK_000182	AAI_000138
OG0000003	AAK_000183	AAI_000139
OG0000004	AAK_000156	AAI_000118
OG0000005	AAK_000189, AAK_000190	AAI_000145
OG0000006	AAK_000163	AAI_000126
OG0000006	AAK_000162	AAI_000125
OG0000007	AAK_000180	AAI_000136
OG0000008	AAK_000177, AAK_000178, AAK_000179	AAI_000135
OG0000009	AAK_000199	AAI_000152
OG0000009	AAK_000200	AAI_000153
OG0000011	AAK_000160	AAI_000123
OG0000013	AAK_000164	AAI_000127
OG0000014	AAK_000207, AAK_000206	AAI_000160
OG0000015	AAK_000174, AAK_000175	AAI_000133
OG0000016	AAK_000193	AAI_000150
OG0000017	AAK_000201, AAK_000202	AAI_000154
OG0000018	AAK_000161	AAI_000124
OG0000019	AAK_000211, AAK_000212	AAI_000164
OG0000020	AAK_000165	AAI_000128
OG0000021	AAK_000198, AAK_000197	AAI_000151
OG0000024	AAK_000204	AAI_000157
OG0000025	AAK_000205	AAI_000159
OG0000026	AAK_000209	AAI_000162
OG0000027	AAK_000176	AAI_000134
OG0000028	AAK_000203	AAI_000156
OG0000029	AAK_000208	AAI_000161
OG0000030	AAK_000158	AAI_000120
OG0000032	AAK_000213	AAI_000165
OG0000033	AAK_000191	AAI_000147
