Orthogroup	t3_fai-gene-cluster-1	t21_fai-gene-cluster-1
OG0000000	AAK_000185	AAS_000186
OG0000000	AAK_000184	AAS_000184
OG0000000	AAK_000186	AAS_000187
OG0000001	AAK_000192	AAS_000193
OG0000001	AAK_000168	AAS_000165
OG0000001	AAK_000170	AAS_000167
OG0000001	AAK_000169	AAS_000166
OG0000002	AAK_000172	AAS_000169
OG0000002	AAK_000171	AAS_000168
OG0000003	AAK_000181	AAS_000181
OG0000003	AAK_000182	AAS_000182
OG0000003	AAK_000183	AAS_000183
OG0000004	AAK_000157	AAS_000152
OG0000004	AAK_000156	AAS_000150
OG0000005	AAK_000189	AAS_000189
OG0000005	AAK_000190	AAS_000190
OG0000006	AAK_000163	AAS_000160
OG0000006	AAK_000162	AAS_000159
OG0000007	AAK_000180	AAS_000180
OG0000008	AAK_000177	AAS_000177
OG0000008	AAK_000178	AAS_000178
OG0000008	AAK_000179	AAS_000179
OG0000009	AAK_000199	AAS_000198
OG0000009	AAK_000200	AAS_000199
OG0000011	AAK_000160	AAS_000157
OG0000012	AAK_000210	AAS_000207
OG0000013	AAK_000164	AAS_000162
OG0000014	AAK_000207	AAS_000204
OG0000014	AAK_000206	AAS_000203
OG0000015	AAK_000174, AAK_000175, AAK_000173	AAS_000173
OG0000016	AAK_000193	AAS_000195
OG0000017	AAK_000201	AAS_000200
OG0000018	AAK_000161	AAS_000158
OG0000019	AAK_000212	AAS_000208
OG0000020	AAK_000165	AAS_000163
OG0000021	AAK_000198	AAS_000197
OG0000022	AAK_000155	AAS_000149
OG0000023	AAK_000167	AAS_000164
OG0000025	AAK_000205	AAS_000202
OG0000026	AAK_000209	AAS_000206
OG0000027	AAK_000176	AAS_000175, AAS_000174
OG0000029	AAK_000208	AAS_000205
OG0000032	AAK_000213	AAS_000209
OG0000033	AAK_000191	AAS_000192
