Orthogroup	t3_fai-gene-cluster-1	t7_fai-gene-cluster-1
OG0000000	AAK_000184	AAC_000160
OG0000000	AAK_000186	AAC_000163
OG0000001	AAK_000192	AAC_000167
OG0000001	AAK_000168	AAC_000147
OG0000001	AAK_000169	AAC_000148
OG0000002	AAK_000172	AAC_000150
OG0000002	AAK_000171	AAC_000149
OG0000003	AAK_000181	AAC_000157
OG0000003	AAK_000183	AAC_000159
OG0000004	AAK_000157	AAC_000134
OG0000004	AAK_000156	AAC_000133
OG0000005	AAK_000189, AAK_000190	AAC_000164
OG0000006	AAK_000163	AAC_000143
OG0000006	AAK_000162	AAC_000142
OG0000007	AAK_000180	AAC_000156
OG0000008	AAK_000177, AAK_000178, AAK_000179	AAC_000155
OG0000009	AAK_000199	AAC_000172
OG0000009	AAK_000200	AAC_000173
OG0000010	AAK_000159	AAC_000136
OG0000011	AAK_000160	AAC_000139
OG0000012	AAK_000210	AAC_000181
OG0000013	AAK_000164	AAC_000144
OG0000014	AAK_000207, AAK_000206	AAC_000178
OG0000015	AAK_000174, AAK_000175	AAC_000153
OG0000015	AAK_000173	AAC_000152
OG0000016	AAK_000193	AAC_000169, AAC_000170
OG0000017	AAK_000201, AAK_000202	AAC_000174
OG0000018	AAK_000161	AAC_000140
OG0000019	AAK_000211, AAK_000212	AAC_000183
OG0000020	AAK_000165, AAK_000166	AAC_000145
OG0000021	AAK_000198, AAK_000197	AAC_000171
OG0000022	AAK_000155	AAC_000132
OG0000023	AAK_000167	AAC_000146
OG0000024	AAK_000204	AAC_000176
OG0000025	AAK_000205	AAC_000177
OG0000026	AAK_000209	AAC_000180
OG0000027	AAK_000176	AAC_000154
OG0000028	AAK_000203	AAC_000175
OG0000029	AAK_000208	AAC_000179
OG0000030	AAK_000158	AAC_000135
OG0000032	AAK_000213	AAC_000184
OG0000033	AAK_000191	AAC_000166
