Orthogroup	t3_fai-gene-cluster-1	t28_fai-gene-cluster-1
OG0000000	AAK_000185	AAF_000148
OG0000000	AAK_000184	AAF_000146
OG0000000	AAK_000188, AAK_000187, AAK_000186	AAF_000149
OG0000001	AAK_000192	AAF_000135, AAF_000155
OG0000001	AAK_000170	AAF_000156
OG0000002	AAK_000172	AAF_000137
OG0000002	AAK_000171	AAF_000136
OG0000003	AAK_000181	AAF_000145
OG0000004	AAK_000156	AAF_000122
OG0000005	AAK_000189	AAF_000150
OG0000005	AAK_000190	AAF_000151
OG0000006	AAK_000163	AAF_000130
OG0000006	AAK_000162	AAF_000129
OG0000007	AAK_000180	AAF_000143
OG0000009	AAK_000199	AAF_000162
OG0000010	AAK_000159	AAF_000124
OG0000013	AAK_000164	AAF_000132
OG0000014	AAK_000207, AAK_000206	AAF_000168
OG0000015	AAK_000174, AAK_000175	AAF_000140
OG0000015	AAK_000173	AAF_000139
OG0000016	AAK_000193	AAF_000158
OG0000017	AAK_000201, AAK_000202	AAF_000163
OG0000018	AAK_000161	AAF_000128
OG0000019	AAK_000211	AAF_000172
OG0000019	AAK_000212	AAF_000173
OG0000020	AAK_000165	AAF_000133
OG0000021	AAK_000197	AAF_000161
OG0000024	AAK_000204	AAF_000166
OG0000026	AAK_000209	AAF_000170
OG0000027	AAK_000176	AAF_000141
OG0000028	AAK_000203	AAF_000164
OG0000029	AAK_000208	AAF_000169
OG0000031	AAK_000195	AAF_000159
OG0000032	AAK_000213	AAF_000174
OG0000033	AAK_000191	AAF_000154
OG0000035	AAK_000196	AAF_000160
