Orthogroup	t1_fai-gene-cluster-1	t26_fai-gene-cluster-1
OG0000000	AAI_000140	AAM_000207
OG0000000	AAI_000143	AAM_000211
OG0000001	AAI_000130	AAM_000192
OG0000001	AAI_000148	AAM_000216
OG0000002	AAI_000131	AAM_000193
OG0000002	AAI_000132	AAM_000195, AAM_000196, AAM_000197
OG0000003	AAI_000138, AAI_000139	AAM_000206
OG0000004	AAI_000118	AAM_000178, AAM_000177
OG0000005	AAI_000145	AAM_000214
OG0000006	AAI_000126	AAM_000184
OG0000006	AAI_000125	AAM_000183
OG0000007	AAI_000136	AAM_000204, AAM_000205
OG0000008	AAI_000135	AAM_000202, AAM_000203
OG0000009	AAI_000152	AAM_000225
OG0000009	AAI_000153	AAM_000226
OG0000012	AAI_000163	AAM_000240
OG0000014	AAI_000160	AAM_000235, AAM_000234
OG0000016	AAI_000150	AAM_000217
OG0000017	AAI_000154	AAM_000229
OG0000018	AAI_000124	AAM_000182
OG0000019	AAI_000164	AAM_000241, AAM_000243
OG0000020	AAI_000128	AAM_000186
OG0000022	AAI_000117	AAM_000176
OG0000024	AAI_000157	AAM_000231
OG0000025	AAI_000159	AAM_000233
OG0000026	AAI_000162	AAM_000238
OG0000027	AAI_000134	AAM_000200
OG0000028	AAI_000156	AAM_000230
OG0000029	AAI_000161	AAM_000236, AAM_000237
OG0000032	AAI_000165	AAM_000244
OG0000033	AAI_000147	AAM_000215
