Orthogroup	t1_fai-gene-cluster-1	t30_fai-gene-cluster-1
OG0000000	AAI_000140	AAL_000156
OG0000000	AAI_000143	AAL_000157
OG0000001	AAI_000148	AAL_000144
OG0000002	AAI_000131, AAI_000132	AAL_000145
OG0000003	AAI_000137	AAL_000154
OG0000003	AAI_000139	AAL_000155
OG0000004	AAI_000118	AAL_000130, AAL_000129
OG0000005	AAI_000145	AAL_000159, AAL_000160
OG0000006	AAI_000126	AAL_000139
OG0000006	AAI_000125	AAL_000138
OG0000007	AAI_000136	AAL_000152, AAL_000153, AAL_000151
OG0000008	AAI_000135	AAL_000150
OG0000009	AAI_000152	AAL_000172
OG0000009	AAI_000153	AAL_000173
OG0000010	AAI_000121	AAL_000135
OG0000011	AAI_000123, AAI_000122	AAL_000136
OG0000012	AAI_000163	AAL_000183
OG0000013	AAI_000127	AAL_000140
OG0000014	AAI_000160	AAL_000179
OG0000015	AAI_000133	AAL_000147
OG0000016	AAI_000150	AAL_000165
OG0000017	AAI_000154	AAL_000174
OG0000018	AAI_000124	AAL_000137
OG0000019	AAI_000164	AAL_000184
OG0000020	AAI_000128	AAL_000142
OG0000021	AAI_000151	AAL_000171
OG0000022	AAI_000117	AAL_000128
OG0000024	AAI_000157	AAL_000176
OG0000025	AAI_000158, AAI_000159	AAL_000178
OG0000026	AAI_000162	AAL_000181
OG0000027	AAI_000134	AAL_000148
OG0000028	AAI_000156, AAI_000155	AAL_000175
OG0000029	AAI_000161	AAL_000180
OG0000030	AAI_000120	AAL_000133
OG0000030	AAI_000119	AAL_000132
OG0000032	AAI_000165	AAL_000185
OG0000033	AAI_000147	AAL_000162
OG0000034	AAI_000146	AAL_000161
OG0000036	AAI_000149	AAL_000164
