Orthogroup	t1_fai-gene-cluster-1	t19_fai-gene-cluster-1
OG0000000	AAI_000140	AAR_000200
OG0000000	AAI_000143	AAR_000205
OG0000000	AAI_000144	AAR_000207
OG0000000	AAI_000141	AAR_000202
OG0000001	AAI_000130	AAR_000187
OG0000001	AAI_000148	AAR_000214, AAR_000186
OG0000002	AAI_000131	AAR_000188
OG0000002	AAI_000132	AAR_000189, AAR_000191, AAR_000190
OG0000003	AAI_000137	AAR_000197
OG0000003	AAI_000138	AAR_000198
OG0000003	AAI_000139	AAR_000199
OG0000004	AAI_000118	AAR_000168
OG0000005	AAI_000145	AAR_000210
OG0000006	AAI_000126	AAR_000180
OG0000006	AAI_000125	AAR_000179
OG0000007	AAI_000136	AAR_000196, AAR_000195
OG0000008	AAI_000135	AAR_000193
OG0000009	AAI_000153	AAR_000222
OG0000010	AAI_000121	AAR_000173
OG0000011	AAI_000123	AAR_000176
OG0000013	AAI_000127	AAR_000181
OG0000014	AAI_000160	AAR_000228, AAR_000227
OG0000016	AAI_000150	AAR_000216
OG0000017	AAI_000154	AAR_000223
OG0000018	AAI_000124	AAR_000178, AAR_000177
OG0000019	AAI_000164	AAR_000232
OG0000020	AAI_000128	AAR_000183
OG0000021	AAI_000151	AAR_000221
OG0000022	AAI_000117	AAR_000167
OG0000024	AAI_000157	AAR_000225
OG0000025	AAI_000159	AAR_000226
OG0000026	AAI_000162	AAR_000230
OG0000027	AAI_000134	AAR_000192
OG0000028	AAI_000155	AAR_000224
OG0000029	AAI_000161	AAR_000229
OG0000030	AAI_000120	AAR_000170
OG0000032	AAI_000165	AAR_000233
OG0000033	AAI_000147	AAR_000213
OG0000034	AAI_000146	AAR_000212
OG0000036	AAI_000149	AAR_000215
