Orthogroup	t1_fai-gene-cluster-1	t22_fai-gene-cluster-1
OG0000000	AAI_000140	AAU_000193
OG0000000	AAI_000143	AAU_000195
OG0000001	AAI_000129, AAI_000148	AAU_000199
OG0000002	AAI_000131	AAU_000176
OG0000002	AAI_000132	AAU_000177, AAU_000178
OG0000003	AAI_000137	AAU_000190
OG0000003	AAI_000138	AAU_000191
OG0000003	AAI_000139	AAU_000192
OG0000004	AAI_000118	AAU_000159
OG0000005	AAI_000145	AAU_000197
OG0000006	AAI_000126	AAU_000169
OG0000006	AAI_000125	AAU_000168
OG0000007	AAI_000136	AAU_000189, AAU_000188
OG0000008	AAI_000135	AAU_000186, AAU_000187
OG0000009	AAI_000152	AAU_000205
OG0000009	AAI_000153	AAU_000206
OG0000010	AAI_000121	AAU_000163
OG0000011	AAI_000123	AAU_000165
OG0000014	AAI_000160	AAU_000213, AAU_000212
OG0000015	AAI_000133	AAU_000181, AAU_000182
OG0000016	AAI_000150	AAU_000200
OG0000017	AAI_000154	AAU_000208
OG0000018	AAI_000124	AAU_000166
OG0000019	AAI_000164	AAU_000217, AAU_000218
OG0000022	AAI_000117	AAU_000158
OG0000025	AAI_000159	AAU_000211
OG0000026	AAI_000162	AAU_000215
OG0000027	AAI_000134	AAU_000183
OG0000028	AAI_000156	AAU_000209
OG0000029	AAI_000161	AAU_000214
OG0000030	AAI_000120	AAU_000161
OG0000032	AAI_000165	AAU_000219
OG0000033	AAI_000147	AAU_000198
