Orthogroup	t1_fai-gene-cluster-1	t17_fai-gene-cluster-1
OG0000000	AAI_000140	AAO_000218
OG0000000	AAI_000143	AAO_000226, AAO_000227
OG0000000	AAI_000144	AAO_000229
OG0000000	AAI_000141	AAO_000224
OG0000001	AAI_000130	AAO_000238
OG0000001	AAI_000148	AAO_000237
OG0000002	AAI_000131	AAO_000205
OG0000002	AAI_000132	AAO_000207, AAO_000209, AAO_000208
OG0000003	AAI_000137	AAO_000215
OG0000003	AAI_000138	AAO_000216
OG0000003	AAI_000139	AAO_000217
OG0000005	AAI_000145	AAO_000233
OG0000006	AAI_000126	AAO_000198
OG0000006	AAI_000125	AAO_000197
OG0000007	AAI_000136	AAO_000214, AAO_000213
OG0000008	AAI_000135	AAO_000212
OG0000009	AAI_000153	AAO_000245
OG0000010	AAI_000121	AAO_000191
OG0000011	AAI_000123	AAO_000194
OG0000012	AAI_000163	AAO_000258
OG0000013	AAI_000127	AAO_000199
OG0000014	AAI_000160	AAO_000253, AAO_000252
OG0000017	AAI_000154	AAO_000247
OG0000018	AAI_000124	AAO_000196, AAO_000195
OG0000019	AAI_000164	AAO_000259
OG0000021	AAI_000151	AAO_000244
OG0000022	AAI_000117	AAO_000187
OG0000024	AAI_000157	AAO_000249
OG0000025	AAI_000158	AAO_000250
OG0000025	AAI_000159	AAO_000251
OG0000026	AAI_000162	AAO_000256
OG0000027	AAI_000134	AAO_000210
OG0000028	AAI_000156, AAI_000155	AAO_000248
OG0000029	AAI_000161	AAO_000254, AAO_000255
OG0000032	AAI_000165	AAO_000260
OG0000033	AAI_000147	AAO_000236
OG0000034	AAI_000146	AAO_000235
OG0000036	AAI_000149	AAO_000239
