Orthogroup	t1_fai-gene-cluster-1	t3_fai-gene-cluster-1
OG0000000	AAI_000140	AAK_000184
OG0000000	AAI_000143	AAK_000185
OG0000000	AAI_000144	AAK_000186
OG0000001	AAI_000130	AAK_000170
OG0000001	AAI_000129, AAI_000148	AAK_000192
OG0000002	AAI_000131	AAK_000171
OG0000002	AAI_000132	AAK_000172
OG0000003	AAI_000137	AAK_000181
OG0000003	AAI_000138	AAK_000182
OG0000003	AAI_000139	AAK_000183
OG0000004	AAI_000118	AAK_000156
OG0000005	AAI_000145	AAK_000190
OG0000006	AAI_000126	AAK_000163
OG0000006	AAI_000125	AAK_000162
OG0000007	AAI_000136	AAK_000180
OG0000008	AAI_000135	AAK_000178, AAK_000179
OG0000009	AAI_000152	AAK_000199
OG0000009	AAI_000153	AAK_000200
OG0000011	AAI_000123	AAK_000160
OG0000014	AAI_000160	AAK_000207, AAK_000206
OG0000015	AAI_000133	AAK_000174, AAK_000175
OG0000016	AAI_000150	AAK_000193
OG0000017	AAI_000154	AAK_000202
OG0000018	AAI_000124	AAK_000161
OG0000019	AAI_000164	AAK_000211, AAK_000212
OG0000020	AAI_000128	AAK_000165
OG0000022	AAI_000117	AAK_000155
OG0000025	AAI_000159	AAK_000205
OG0000026	AAI_000162	AAK_000209
OG0000027	AAI_000134	AAK_000176
OG0000028	AAI_000156	AAK_000203
OG0000029	AAI_000161	AAK_000208
OG0000030	AAI_000120	AAK_000158
OG0000032	AAI_000165	AAK_000213
OG0000033	AAI_000147	AAK_000191
