Orthogroup	t1_fai-gene-cluster-1	t6_fai-gene-cluster-1
OG0000000	AAI_000140	AAX_000158
OG0000000	AAI_000143	AAX_000159
OG0000000	AAI_000144	AAX_000160
OG0000001	AAI_000129, AAI_000148	AAX_000148
OG0000002	AAI_000131	AAX_000149
OG0000002	AAI_000132	AAX_000150
OG0000003	AAI_000137	AAX_000156
OG0000003	AAI_000139	AAX_000157
OG0000004	AAI_000118	AAX_000131, AAX_000130
OG0000005	AAI_000145	AAX_000162
OG0000006	AAI_000126	AAX_000142
OG0000006	AAI_000125	AAX_000141
OG0000007	AAI_000136	AAX_000155
OG0000008	AAI_000135	AAX_000154
OG0000009	AAI_000152	AAX_000171
OG0000009	AAI_000153	AAX_000172
OG0000010	AAI_000121	AAX_000136
OG0000011	AAI_000123	AAX_000138
OG0000012	AAI_000163	AAX_000183
OG0000013	AAI_000127	AAX_000143
OG0000014	AAI_000160	AAX_000179, AAX_000178
OG0000015	AAI_000133	AAX_000152
OG0000016	AAI_000150	AAX_000167
OG0000017	AAI_000154	AAX_000173
OG0000018	AAI_000124	AAX_000140, AAX_000139
OG0000019	AAI_000164	AAX_000184
OG0000020	AAI_000128	AAX_000145
OG0000022	AAI_000117	AAX_000129
OG0000025	AAI_000159	AAX_000177
OG0000026	AAI_000162	AAX_000181
OG0000027	AAI_000134	AAX_000153
OG0000028	AAI_000156	AAX_000175
OG0000028	AAI_000155	AAX_000174
OG0000029	AAI_000161	AAX_000180
OG0000030	AAI_000120	AAX_000134
OG0000030	AAI_000119	AAX_000133
OG0000032	AAI_000165	AAX_000185
OG0000033	AAI_000147	AAX_000164
OG0000034	AAI_000146	AAX_000163
OG0000036	AAI_000149	AAX_000166
