Orthogroup	t30_fai-gene-cluster-1	t11_fai-gene-cluster-1
OG0000000	AAL_000156	AAV_000162
OG0000000	AAL_000157	AAV_000163
OG0000001	AAL_000163	AAV_000168
OG0000001	AAL_000144	AAV_000149
OG0000002	AAL_000145	AAV_000151
OG0000003	AAL_000154	AAV_000160
OG0000003	AAL_000155	AAV_000161
OG0000004	AAL_000130	AAV_000136
OG0000004	AAL_000129	AAV_000135
OG0000004	AAL_000131	AAV_000137
OG0000005	AAL_000158	AAV_000164
OG0000005	AAL_000160	AAV_000165
OG0000006	AAL_000138	AAV_000144
OG0000007	AAL_000152	AAV_000158
OG0000007	AAL_000153	AAV_000159
OG0000007	AAL_000151	AAV_000157
OG0000008	AAL_000149	AAV_000155
OG0000008	AAL_000150	AAV_000156
OG0000009	AAL_000172	AAV_000177
OG0000009	AAL_000173	AAV_000178
OG0000010	AAL_000134	AAV_000140
OG0000010	AAL_000135	AAV_000141
OG0000011	AAL_000136	AAV_000142
OG0000012	AAL_000183, AAL_000182	AAV_000187
OG0000013	AAL_000140	AAV_000145
OG0000013	AAL_000141	AAV_000146
OG0000014	AAL_000179	AAV_000184
OG0000015	AAL_000146	AAV_000152
OG0000015	AAL_000147	AAV_000153
OG0000016	AAL_000167	AAV_000172
OG0000016	AAL_000166	AAV_000171
OG0000016	AAL_000165	AAV_000170
OG0000017	AAL_000174	AAV_000179, AAV_000180, AAV_000181
OG0000018	AAL_000137	AAV_000143
OG0000019	AAL_000184	AAV_000188
OG0000020	AAL_000142	AAV_000147
OG0000021	AAL_000171	AAV_000176
OG0000022	AAL_000128	AAV_000133, AAV_000134
OG0000023	AAL_000143	AAV_000148
OG0000025	AAL_000178	AAV_000183
OG0000026	AAL_000181	AAV_000186
OG0000027	AAL_000148	AAV_000154
OG0000028	AAL_000175	AAV_000182
OG0000029	AAL_000180	AAV_000185
OG0000030	AAL_000133	AAV_000139
OG0000030	AAL_000132	AAV_000138
OG0000031	AAL_000168	AAV_000173
OG0000031	AAL_000169	AAV_000174
OG0000032	AAL_000185	AAV_000189
OG0000033	AAL_000162	AAV_000167
OG0000034	AAL_000161	AAV_000166
OG0000035	AAL_000170	AAV_000175
OG0000036	AAL_000164	AAV_000169
