Orthogroup	t30_fai-gene-cluster-1	t13_fai-gene-cluster-1
OG0000000	AAL_000156	AAT_000164
OG0000001	AAL_000144	AAT_000172
OG0000002	AAL_000145	AAT_000151, AAT_000152, AAT_000153
OG0000003	AAL_000154	AAT_000161
OG0000003	AAL_000155	AAT_000163
OG0000004	AAL_000130, AAL_000129	AAT_000135
OG0000004	AAL_000131	AAT_000136
OG0000005	AAL_000159, AAL_000160	AAT_000168
OG0000006	AAL_000139	AAT_000145
OG0000006	AAL_000138	AAT_000144
OG0000007	AAL_000153	AAT_000160
OG0000007	AAL_000151	AAT_000158
OG0000008	AAL_000149	AAT_000156
OG0000008	AAL_000150	AAT_000157
OG0000009	AAL_000172	AAT_000177
OG0000009	AAL_000173	AAT_000178
OG0000010	AAL_000134	AAT_000138
OG0000010	AAL_000135	AAT_000139
OG0000011	AAL_000136	AAT_000141, AAT_000140
OG0000012	AAL_000183	AAT_000188
OG0000012	AAL_000182	AAT_000186
OG0000013	AAL_000140	AAT_000146
OG0000014	AAL_000179	AAT_000183
OG0000015	AAL_000146	AAT_000154
OG0000016	AAL_000167	AAT_000175
OG0000016	AAL_000165	AAT_000174
OG0000017	AAL_000174	AAT_000179
OG0000018	AAL_000137	AAT_000143, AAT_000142
OG0000019	AAL_000184	AAT_000189
OG0000020	AAL_000142	AAT_000147
OG0000021	AAL_000171	AAT_000176
OG0000022	AAL_000128	AAT_000134
OG0000023	AAL_000143	AAT_000148
OG0000024	AAL_000176	AAT_000181
OG0000025	AAL_000178	AAT_000182
OG0000026	AAL_000181	AAT_000185
OG0000027	AAL_000148	AAT_000155
OG0000028	AAL_000175	AAT_000180
OG0000029	AAL_000180	AAT_000184
OG0000030	AAL_000133	AAT_000137
OG0000032	AAL_000185	AAT_000190
OG0000033	AAL_000162	AAT_000171
OG0000034	AAL_000161	AAT_000169, AAT_000170
OG0000036	AAL_000164	AAT_000173
