Orthogroup	t30_fai-gene-cluster-1	t3_fai-gene-cluster-1
OG0000000	AAL_000156	AAK_000184
OG0000000	AAL_000157	AAK_000185
OG0000001	AAL_000144	AAK_000192
OG0000002	AAL_000145	AAK_000171, AAK_000172
OG0000003	AAL_000154	AAK_000181
OG0000003	AAL_000155	AAK_000183
OG0000004	AAL_000129	AAK_000156
OG0000004	AAL_000131	AAK_000157
OG0000005	AAL_000158	AAK_000189
OG0000005	AAL_000159, AAL_000160	AAK_000190
OG0000006	AAL_000139	AAK_000163
OG0000006	AAL_000138	AAK_000162
OG0000007	AAL_000151	AAK_000180
OG0000008	AAL_000149	AAK_000177
OG0000008	AAL_000150	AAK_000178, AAK_000179
OG0000009	AAL_000172	AAK_000199
OG0000009	AAL_000173	AAK_000200
OG0000010	AAL_000134	AAK_000159
OG0000011	AAL_000136	AAK_000160
OG0000012	AAL_000182	AAK_000210
OG0000013	AAL_000141	AAK_000164
OG0000014	AAL_000179	AAK_000207, AAK_000206
OG0000015	AAL_000146	AAK_000173
OG0000015	AAL_000147	AAK_000174, AAK_000175
OG0000016	AAL_000167, AAL_000166, AAL_000165	AAK_000193
OG0000017	AAL_000174	AAK_000202, AAK_000201
OG0000018	AAL_000137	AAK_000161
OG0000019	AAL_000184	AAK_000211, AAK_000212
OG0000020	AAL_000142	AAK_000165, AAK_000166
OG0000021	AAL_000171	AAK_000198, AAK_000197
OG0000022	AAL_000128	AAK_000155
OG0000023	AAL_000143	AAK_000167
OG0000024	AAL_000177	AAK_000204
OG0000025	AAL_000178	AAK_000205
OG0000026	AAL_000181	AAK_000209
OG0000027	AAL_000148	AAK_000176
OG0000028	AAL_000175	AAK_000203
OG0000029	AAL_000180	AAK_000208
OG0000030	AAL_000133	AAK_000158
OG0000031	AAL_000168	AAK_000195
OG0000032	AAL_000185	AAK_000213
OG0000033	AAL_000162	AAK_000191
OG0000035	AAL_000170	AAK_000196
