Orthogroup	t30_fai-gene-cluster-1	t7_fai-gene-cluster-1
OG0000000	AAL_000156	AAC_000160
OG0000001	AAL_000144	AAC_000167
OG0000002	AAL_000145	AAC_000149, AAC_000150, AAC_000151
OG0000003	AAL_000154	AAC_000157
OG0000003	AAL_000155	AAC_000159
OG0000004	AAL_000130, AAL_000129	AAC_000133
OG0000004	AAL_000131	AAC_000134
OG0000005	AAL_000159, AAL_000160	AAC_000164
OG0000006	AAL_000139	AAC_000143
OG0000006	AAL_000138	AAC_000142
OG0000007	AAL_000152, AAL_000153, AAL_000151	AAC_000156
OG0000008	AAL_000150	AAC_000155
OG0000009	AAL_000172	AAC_000172
OG0000009	AAL_000173	AAC_000173
OG0000010	AAL_000134	AAC_000136
OG0000010	AAL_000135	AAC_000137
OG0000011	AAL_000136	AAC_000139, AAC_000138
OG0000012	AAL_000183	AAC_000182
OG0000012	AAL_000182	AAC_000181
OG0000013	AAL_000140	AAC_000144
OG0000014	AAL_000179	AAC_000178
OG0000015	AAL_000146	AAC_000152
OG0000015	AAL_000147	AAC_000153
OG0000016	AAL_000167	AAC_000170
OG0000016	AAL_000165	AAC_000169
OG0000017	AAL_000174	AAC_000174
OG0000018	AAL_000137	AAC_000141, AAC_000140
OG0000019	AAL_000184	AAC_000183
OG0000020	AAL_000142	AAC_000145
OG0000021	AAL_000171	AAC_000171
OG0000022	AAL_000128	AAC_000132
OG0000023	AAL_000143	AAC_000146
OG0000024	AAL_000176	AAC_000176
OG0000025	AAL_000178	AAC_000177
OG0000026	AAL_000181	AAC_000180
OG0000027	AAL_000148	AAC_000154
OG0000028	AAL_000175	AAC_000175
OG0000029	AAL_000180	AAC_000179
OG0000030	AAL_000133	AAC_000135
OG0000032	AAL_000185	AAC_000184
OG0000033	AAL_000162	AAC_000166
OG0000034	AAL_000161	AAC_000165
OG0000036	AAL_000164	AAC_000168
